id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
64,CN1CCOc2c(c3c(N)nc4ccccc4occ2c2cc4ccc-4oc32)C1=O,97 121 133 212 250 286 289 314 378 384 434 441 465 650 656 703 714 731 854 875 879 896 926 935 945 950 1051 1057 1088 1097 1122 1128 1145 1153 1160 1171 1199 1233 1294 1357 1362 1364 1380 1457 1459 1480 1500 1570 1604 1645 1693 1747 1750 1808 1855 1873 1917 1937 1961 1984,CN1CCOC2=C3C=C(C=CC3=C4C(=C2C1=O)OC=C4C5=NC6=CC=CC=C6O5)C7=CC=C(O7)C8=CC9=C(C(=C8)N)OCCN(C9=O)C
65,COc1ccc(C=CCl)c(CN(c2ccc([N+](=O)[O-])cc2)S(=O)(=O)N(C)C)c1,4 66 80 298 322 350 507 515 650 652 694 695 703 715 718 749 753 763 769 781 835 838 841 875 881 960 961 1057 1096 1097 1163 1195 1274 1349 1380 1476 1496 1535 1536 1542 1683 1684 1750 1795 1809 1814 1873 1950 1963 1972,CN(C)S(=O)(=O)N(CC1=C(C=CC(=C1)OC)/C=C/Cl)C2=CC=C(C=C2)[N+](=O)[O-]
66,Cc1scc([N+](=O)[O-])c1COC(=O)C(C)(C)C,61 70 80 114 147 270 313 318 354 369 392 552 578 588 610 617 650 675 695 715 716 745 753 807 838 964 1057 1195 1380 1567 1708 1722 1873 1917 1963 2034,CC1=C(C(=CS1)[N+](=O)[O-])COC(=O)C(C)(C)C
67,NC(N=Nc1ccc(Cl)cc1)=NC(=CC=CCl)c1ccccc1,140 202 216 389 419 432 449 521 561 613 694 725 807 816 931 1070 1088 1152 1171 1199 1262 1309 1319 1380 1385 1535 1542 1583 1599 1627 1633 1683 1737 1750 1854 1873 1887 1985 2030,C1=CC=C(C=C1)/C(=C/C=C/Cl)/N=C(N)/N=C(/N)\N=NC2=CC=C(C=C2)Cl
68,NC(=O)c1ccc(C(=O)O)c[nH]c2ccccc2n1,119 140 213 289 309 343 378 389 440 456 650 806 807 855 926 970 1088 1097 1100 1114 1138 1171 1178 1199 1203 1380 1385 1697 1750 1783 1855 1873 1879 1917 1937,C1=CC=C2C(=C1)NC=C(C=CC(=N2)C(=O)N)C(=O)O
69,CCN(C(C)=O)c1nc(OC)c(C)c(=O)n1C,42 71 80 252 294 314 378 401 504 564 650 695 734 783 807 841 881 932 935 1017 1023 1047 1057 1100 1145 1220 1224 1380 1522 1536 1588 1722 1777 1842 1855 1917,CCN(C1=NC(=C(C(=O)N1C)C)OC)C(=O)C
70,Cc1ccc(C(=O)N(CCOc2nc(C(=O)N3CC3)ccc2F)CC2CC2)cc1,13 29 80 216 235 378 401 496 587 650 695 699 746 756 807 828 834 855 881 926 935 942 978 1019 1057 1203 1221 1247 1325 1380 1385 1447 1452 1461 1480 1504 1589 1614 1630 1671 1697 1722 1744 1750 1823 1839 1840 1850 1855 1873 1917 1920 1928 1951 2009,CC1=CC=C(C=C1)C(=O)N(CCOC2=C(C=CC(=N2)C(=O)N3CC3)F)CC4CC4
71,O=C(O)C1NCCCC1O,129 220 302 305 389 650 742 807 849 926 929 1019 1028 1041 1114 1257 1325 1431 1507 1841 1912 1917,C1C[C@@H]([C@H](NC1)C(=O)O)O
72,Nc1nc2nnc1n2Cc1ccccc1C=Cc1ccc(Cl)cc1,25 80 216 236 378 441 485 515 561 579 584 694 802 816 818 835 878 935 961 1070 1088 1123 1164 1171 1199 1268 1310 1349 1380 1457 1459 1540 1557 1597 1658 1683 1696 1750 1765 1855 1873 2022 2033,C1=CC=C(C(=C1)CN2C(=NC3=NN=C(N3CC4=CC=CC=C4/C=C/C5=CC=C(C=C5)Cl)/C=C/C6=CC=C(C=C6)Cl)N=C2/C=C/C7=CC=C(C=C7)Cl)N
73,O=C(O)C1CCc2ccccc2C(=O)N(C(=O)N2CCCC2)CC1,162 314 336 352 369 389 650 713 794 807 846 879 926 935 974 984 1019 1028 1038 1088 1172 1199 1236 1250 1325 1380 1387 1431 1480 1549 1708 1738 1750 1784 1837 1873 1917 1940 1998 2009 2038,C1CCN(C1)C(=O)N2CCC(CCC3=CC=CC=C3C2=O)C(=O)O
74,CCCN(CCc1ccccc1C=Cc1ccccc1OC(F)(F)F)c1ncnc(C)n1,80 114 241 273 294 378 432 441 489 515 548 654 694 695 782 794 835 840 873 881 961 1057 1088 1126 1149 1199 1243 1268 1272 1309 1349 1380 1393 1409 1410 1452 1453 1597 1605 1657 1687 1722 1750 1761 1810 1838 1855 1873 1928 1951 1970 1982,CCCN(CCC1=CC=CC=C1OC(F)(F)F)C2=NC=NC(=N2)/C=C/C3=CC=CC=C3OC(F)(F)F
75,CCN(C)CCOc1c(F)cccc1OC(=O)C1=CC=C2CC1=CC=C2NC(C)=O,0 13 36 80 145 245 294 296 310 333 414 555 650 695 699 807 849 881 899 926 932 1017 1029 1032 1036 1039 1057 1088 1152 1163 1168 1200 1236 1249 1295 1352 1373 1380 1410 1445 1452 1537 1564 1567 1586 1666 1729 1750 1816 1833 1839 1840 1873 1917 1928 1951 1953 1970,CCN(C)CCOC1=C(C(=C(C2=C1CC(=C(C2)NC(=O)C)C(=O)OC3=C(C(=CC=C3)F)F)F)OCCN(C)CC)F
76,COC(=O)CN(CCCc1cc(OC)cc2ccccc12)C(=O)O,4 80 145 195 269 322 389 459 649 650 695 781 807 835 836 841 875 881 978 1057 1087 1088 1096 1147 1152 1190 1199 1218 1243 1272 1349 1357 1380 1386 1527 1536 1550 1573 1750 1855 1873 1911 1917 1951,COC1=CC2=CC=CC=C2C(=C1)CCCN(CC(=O)OC)C(=O)O
77,O=C(O)n1nc2c3ccc(c(Cl)c3)n2c1=O,45 203 314 366 378 389 478 518 548 561 650 662 666 771 807 875 919 935 1092 1245 1380 1587 1642 1683 1696 1750 1855 1873 1917 1956 1973 2021 2023 2037,C1=CC(=C2N=C3C(=NN(C(=O)N3C2=C1Cl)C(=O)O)Cl)Cl
78,CC1=CC=CC(C)(Cl)C1c1nc(-c2nncn2C)cc(C(F)(F)F)n1,113 114 115 171 203 281 319 346 378 391 457 578 787 803 809 861 862 875 932 935 980 981 994 1019 1057 1060 1129 1145 1164 1233 1241 1249 1274 1302 1380 1409 1434 1453 1505 1546 1683 1695 1722 1841 1855 1873 1928 2004,CC1=CC=CC(C1C2=NC(=CC(=N2)C(F)(F)F)C3=NN=CN3C)(C)Cl
79,CC1(C)CCCN(CCCCN2C(=O)Nc3cc(Oc4cccc(Cl)c4)nc2n3)C1=O,1 60 80 165 216 232 253 255 314 322 378 494 561 562 588 592 650 695 771 772 802 875 893 926 935 951 953 1028 1039 1057 1060 1088 1089 1114 1123 1139 1145 1162 1256 1257 1261 1270 1274 1340 1349 1370 1380 1470 1480 1570 1617 1683 1750 1773 1830 1855 1873 1911 1948,CC1(CCCN(C1=O)CCCCN2C(=O)N(C(=O)N(C2=O)CCCCN3CCCC(C3=O)(C)C)C4=NC(=CC(=N4)OC5=CC(=CC=C5)Cl)OC6=CC(=CC=C6)Cl)C
80,CCOC1=C(S(=O)(=O)N2CCCCC2)N2CCCCCCCC(OC)=C12,2 13 80 215 237 294 310 350 366 517 539 552 585 650 695 800 841 926 935 1028 1057 1088 1093 1238 1380 1452 1457 1476 1480 1536 1575 1586 1593 1647 1727 1738 1825 1891 1998,CCOC1=C(CCCC1)N2CCCCC(=C2S(=O)(=O)N3CCCCC3)OC
81,Cc1ccc(Nc2cc3ccc2cc3-c2cccc(F)c2)c(S(N)(=O)=O)c1Br,203 230 350 352 436 455 491 500 628 650 699 728 736 833 875 975 997 1021 1034 1039 1057 1088 1152 1160 1171 1224 1277 1347 1380 1391 1438 1458 1476 1487 1557 1607 1631 1670 1691 1722 1750 1754 1831 1855 1856 1873 1928,CC1=C(C(=C(C=C1)NC2=C(C=C(C(=C2)C3=CC(=CC=C3)F)C4=CC(=CC=C4)F)Br)S(=O)(=O)N)Br
82,CSc1cc(C)[nH]c1CN1CCCN(C)S1(=O)=O,80 116 187 207 315 394 469 579 650 651 682 731 821 875 926 935 1025 1028 1057 1083 1114 1145 1155 1311 1380 1480 1624 1640 1722 1723 1735 1745 1765 1777 1873 1917 1969 1999 2047,CC1=CC(=C(N1)CN2CCCN(S2(=O)=O)C)SC
83,COc1ccccc1C(=O)Oc1c(C=C2NC(=O)NC2=O)ccc(OC)c1OC,94 145 235 249 281 314 333 384 455 535 613 650 694 695 807 841 899 958 961 984 1057 1060 1088 1097 1114 1199 1379 1380 1410 1447 1464 1536 1599 1656 1657 1704 1729 1730 1750 1770 1821 1873 1917 1970 1974 1991,COC1=C(C(=C(C=C1)/C=C\2/C(=O)NC(=O)N2)OC(=O)C3=CC=CC=C3OC)OC
84,COc1cccc(CCNC(=O)NCCCCOc2cc3cc4ccc3cc24)c1,13 80 104 197 203 322 425 501 559 562 592 650 667 695 781 807 828 836 841 844 875 1039 1057 1066 1088 1142 1152 1243 1249 1344 1357 1380 1452 1507 1518 1536 1750 1754 1794 1855 1873 1876 1911 1914 1917 1933 1970 1972 1989,COC1=CC=CC(=C1)CCNC(=O)NCCCCOC2=C(C=C3C=C4C=C5C(=CC4=CC3=C2)C=CC6=C5C=C7C(=C6)C=CC8=CC(=CC=C8)OC)OCCCCNC(=O)OC
85,Cc1cc([N+](=O)[O-])cc(C(=O)O)c1[N+](=O)[O-],81 389 456 492 547 606 650 715 753 807 838 875 964 1047 1057 1195 1274 1307 1380 1388 1391 1722 1809 1873 1917 1963 1991 2037,CC1=CC(=CC(=C1[N+](=O)[O-])C(=O)O)[N+](=O)[O-]
86,COc1ccccc1-c1cc(CC(C)NC(=O)Nc2ccc(Cl)cc2F)nn1C,1 79 80 117 165 216 249 283 289 352 365 378 488 561 573 650 695 699 710 724 807 816 822 824 841 852 862 875 930 935 963 984 1057 1088 1105 1145 1152 1199 1224 1380 1410 1524 1536 1683 1692 1750 1800 1816 1840 1856 1873 1888 1915 1917 1928 1956 1970 1989 2018,CC(CC1=NN(C(=C1)C2=CC=CC=C2OC)C)NC(=O)NC3=C(C=C(C=C3)Cl)F
87,COc1ccc2nc3[nH]c(ccccc(-c4ccc(C)c(F)c4)[nH]c2c1)C(C)NC(=O)CCN3,68 92 113 119 120 250 301 305 314 322 343 351 373 378 650 695 699 718 771 781 841 874 875 896 926 961 966 968 1019 1034 1051 1057 1063 1088 1097 1114 1160 1199 1205 1309 1324 1380 1391 1536 1540 1575 1649 1691 1722 1738 1745 1748 1750 1766 1840 1855 1865 1866 1873 1916 1928 1936 1972,CC1C(=O)NCCC(=O)NC(C(=O)N1)C2=NC3=C(N2)C=C(C=C3)C4=CC(=C(C=C4)C)F
88,CN1CCN(C(=O)NC(OP(=O)(O)Oc2cc3ccc2o3)C2C(O)C(OP(=O)=O)N3CCN2C3=O)C1=S,1 24 45 54 91 92 97 99 117 175 192 218 245 251 314 349 353 448 486 505 559 635 647 650 656 684 695 807 875 926 935 960 974 980 1019 1025 1057 1145 1152 1154 1248 1257 1380 1387 1403 1423 1454 1463 1480 1486 1487 1546 1589 1604 1610 1635 1693 1717 1750 1771 1785 1808 1810 1838 1840 1862 1873 1917 1959 1970 2030,CN1CCN(C1=O)C(=O)NC(C2C(C(C(C3N2CCN(C3=S)C)O)O)O)OP(=O)(O)OC4=CC5=C(C=C4OP(=O)(O)O)OC(=S)N5C
89,O=c1n2nc(Sc3n[nH]c(-c4ccccc4Cl)n3)n1CCC2Cc1cccs1,0 14 74 80 116 196 241 314 351 352 366 378 383 384 427 429 458 552 561 601 636 650 656 665 675 747 771 835 926 935 974 984 1019 1038 1086 1088 1114 1199 1227 1256 1325 1356 1380 1480 1482 1496 1552 1567 1588 1608 1609 1615 1683 1750 1762 1847 1855 1873 1942 1956 2004,C1CN2C(=NN(C2=O)C1CC3=CC=CS3)SC4=NNC(=N4)C5=CC=CC=C5Cl
90,Cc1cc2ccc1n(-c1ccccc1)c2=O,45 58 181 203 314 389 504 650 875 935 1049 1057 1088 1199 1380 1391 1479 1695 1722 1750 1762 1825 1855 1873 1936 1993 1996 2021,CC1=CC2=C(C=CC3=C(C=C2)C(=O)N3C4=CC=CC=C4)N(C1=O)C5=CC=CC=C5
91,COc1cccc(N(c2cc(Cl)cc(Br)c2)c2nc(N(C)C)ncc2SC#N)c1,116 135 161 170 216 259 288 322 378 445 447 561 562 674 693 695 728 781 790 841 865 875 881 909 1025 1039 1057 1087 1088 1096 1163 1211 1242 1309 1366 1380 1384 1422 1452 1535 1536 1589 1631 1678 1683 1700 1702 1747 1750 1855 1873 1914 1932 1972 2004,CN(C)C1=NC=C(C(=N1)N(C2=CC(=CC=C2)OC)C3=CC(=CC(=C3)Br)Cl)SC#N
92,O=C(c1ccccc1)N(CCCn1c(=O)n(Cc2ccccc2)c(=O)c2ccccc21)Cc1ccc(Cl)cc1,45 80 161 216 310 314 335 360 389 504 507 561 587 650 771 802 807 816 828 862 881 935 949 955 978 1066 1070 1088 1145 1147 1199 1207 1221 1239 1272 1285 1357 1380 1385 1573 1620 1683 1696 1750 1754 1765 1873 1911 1917 1951 1985,C1=CC=C(C=C1)CN(CCCN2C(=O)C3=CC=CC=C3N(C2=O)CC4=CC=C(C=C4)Cl)C(=O)C5=CC=CC=C5
93,CCCCN1C(=O)CCCCC(O)C(=O)N(C)C1=O,5 56 80 92 275 294 310 314 456 588 591 650 714 726 794 798 807 890 926 935 987 1019 1028 1057 1145 1182 1257 1325 1330 1380 1470 1738 1850 1882 1911 1962,CCCCN1C(=O)CCCCC(C(=O)N(C1=O)C)O
94,CC(=O)N(CCn1c(C(=O)OC(=O)NNC(=O)c2ccccc2)cccc1=O)CC(=O)O,80 110 145 146 304 314 367 372 389 486 488 555 586 596 605 650 695 717 745 802 807 832 881 898 935 942 978 1017 1039 1057 1076 1088 1141 1145 1152 1156 1190 1199 1380 1385 1396 1403 1588 1665 1737 1750 1758 1873 1917 1951 1985,CC(=O)N(CCN1C(=O)C=CC=C1C(=O)OC(=O)NNC(=O)C2=CC=CC=C2)CC(=O)O
95,CCN(CCCN(CCc1cc(Cl)ccc1Cl)Cc1ccccc1)C(=O)C=Cc1cccc(OC)c1,26 31 80 165 216 238 251 273 294 295 297 322 366 389 466 507 561 562 624 650 666 694 695 781 807 810 816 835 841 875 881 932 978 1008 1039 1057 1066 1088 1147 1199 1225 1243 1272 1308 1349 1353 1380 1456 1536 1581 1683 1750 1754 1757 1782 1873 1911 1917 1951 1972 2033 2038 2041,CCN(CCCN(CCC1=C(C=CC(=C1)Cl)Cl)CC2=CC=CC=C2)C(=O)/C=C/C3=CC(=CC=C3)OC
96,C=C1CCN(CCCN2CCCOC2=O)C1=O,35 80 110 314 332 441 540 608 650 656 716 778 804 879 926 935 950 951 1028 1089 1123 1145 1366 1380 1480 1573 1617 1632 1670 1716 1738 1835 1911,C=C1CCN(C1=O)CCCN2CCCOC2=O
97,Cc1cc(C(=O)C2(C)CCCCC2)c(N2C(=O)N3CCCC2C3C)nn1,2 59 66 92 130 314 378 446 476 634 650 684 746 781 807 875 926 928 935 938 970 994 1019 1028 1057 1060 1162 1164 1173 1274 1309 1325 1380 1411 1479 1480 1482 1638 1689 1722 1731 1780 1802 1870 1873 1917 1922 1991 2043,C[C@H]1[C@H]2CCCN2C(=O)N1C3=C(C=C(N=N3)C)C(=O)C4(CCCCC4)C
98,COc1cc(CN2CCCC2)sc1C(=O)N1CCN2CCC1C2,49 80 90 133 162 175 242 249 420 650 656 675 695 729 739 781 784 807 841 847 875 925 926 935 1019 1028 1057 1195 1321 1325 1349 1369 1380 1389 1422 1473 1480 1504 1536 1573 1694 1765 1791 1873 1910 1917 1970 1998,COC1=C(SC(=C1)CN2CCCC2)C(=O)N3CCN4CCC3C4
99,Cc1nc(N)n(-c2ccc(C(F)(F)F)nc2)c1-c1ccccc1,9 92 114 214 233 289 319 351 378 389 715 736 769 800 809 935 964 1020 1057 1088 1125 1160 1171 1199 1380 1397 1434 1452 1453 1457 1535 1722 1750 1788 1825 1855 1873 1928 1993 2042,CC1=C(N(C(=N1)N)C2=CN=C(C=C2)C(F)(F)F)C3=CC=CC=C3
100,COc1ccccc1P(=O)(OC)Oc1ccc(Cl)cc1-c1cccc(Cl)c1,24 44 94 99 165 192 216 249 352 434 486 561 592 601 650 695 736 816 841 843 875 1039 1057 1088 1097 1100 1160 1199 1347 1361 1380 1410 1443 1536 1683 1750 1763 1780 1873 1950 1963 1970,COC1=CC=CC=C1P(=O)(OC)OC2=C(C=C(C=C2)Cl)C3=CC(=CC=C3)Cl
101,O=C1CCCN1C(=O)c1ccc(-n2nc(N3CCCCC3)sc2=O)cn1,2 63 162 233 314 378 407 459 525 632 650 675 680 798 800 807 855 889 926 935 1028 1138 1182 1203 1215 1237 1380 1387 1396 1452 1480 1504 1517 1535 1601 1738 1750 1756 1757 1808 1825 1842 1852 1873 1895 1917 1956 1998,C1CCN(CC1)C2=NN(C(=O)S2)C3=CN=C(C=C3)C(=O)N4CCCC4=O
102,CN(CCCNc1ccnc2ccccc12)Cc1ccccc1,80 103 289 378 389 473 507 629 646 667 724 787 881 899 975 1057 1066 1088 1097 1147 1152 1163 1199 1224 1236 1357 1380 1416 1452 1530 1573 1637 1674 1750 1754 1866 1873 1911 1951 1972,CN(CCCNC1=CC=NC2=CC=CC=C21)CC3=CC=CC=C3
103,O=C1C2=CC(=C2C(F)(F)F)CN1C(=O)N1CCCC1,36 84 114 314 369 538 596 650 807 809 846 879 926 935 1008 1009 1028 1167 1273 1380 1387 1453 1480 1736 1775 1786 1873 1917 1928 1940 1944 1946 1998 2009 2038,C1CCN(C1)C(=O)N2CC(=CC3=C(C2=O)CN(C3=O)C(=O)N4CCCC4)C(F)(F)F
104,O=C(N1CCCC(CN2C(=O)c3ccccc32)C1)N1CC2CCCN2C1=O,8 29 63 80 92 314 352 369 446 484 588 634 642 650 684 739 761 807 846 855 879 908 926 935 984 1019 1028 1088 1199 1235 1295 1325 1380 1387 1480 1647 1669 1684 1750 1771 1813 1873 1892 1910 1917 1991 1993 2009 2038,C1CC(CN(C1)C(=O)N2CC3CCCN3C2=O)CN4C5=CC=CC=C5C(=O)N(C4=O)CC6CCCN(C6)C(=O)N7CC8CCCN8C7=O
105,COC(=O)CCNS(=O)(=O)C1=CC(N(C)CCSCCn2c3cccc-3cc3ccccc32)=C1,14 26 45 80 84 100 110 116 195 204 305 350 416 502 650 667 695 703 732 736 752 762 801 802 807 841 845 875 881 935 953 1039 1057 1087 1088 1101 1145 1152 1160 1163 1172 1182 1199 1285 1380 1386 1476 1526 1564 1565 1625 1626 1653 1692 1744 1750 1846 1855 1873 1878 1917 1951 2001 2030,CN(CCSCCNS(=O)(=O)C1=CC=CC2=CC3=CC=CC=C3N2CCC(=O)OC)C4=CC5=CC=CC=C5N4CCC(=O)OC
106,COc1ccc(Cl)c(OCC2C=C(c3cc(Cl)ccc3C(F)(F)F)C(=O)N2C)c1,80 114 165 182 216 262 314 322 335 352 366 419 561 621 623 635 650 666 695 718 781 789 809 816 829 841 843 875 878 879 918 935 1019 1057 1136 1145 1167 1197 1231 1380 1452 1453 1499 1536 1579 1683 1741 1750 1815 1873 1892 1928 1970 1972,CN1C(C=C(C1=O)C2=C(C=CC(=C2)Cl)Cl)COC3=C(C=CC(=C3)OC)C(F)(F)F
107,CC1=CS12(C(F)(F)C(F)(F)F)=NC2,9 59 114 197 263 378 461 568 894 926 1057 1107 1179 1199 1380 1414 1453 1509 1588 1722 1873 1928,CC1=C2C=CC=CC2=C[Si]1(C(C(F)(F)F)(C(F)(F)F)F)C(C(F)(F)F)(C(F)(F)F)F
108,CC1(C)CCC2CC3CC231,378 527 528 679 707 897 926 1019 1057 1060 1145 1162 1258 1274 1292 1325 1539 1573 1699 2000,CC1(CCC2C1(C2)C3CC4CC5CCC(C56C47C3CC(C6)CC7)(C)C)C
109,COc1ccc(CNC(=O)N2CCOc3ccccc32)cc1,80 197 198 218 255 310 322 422 441 638 650 656 695 718 781 807 831 841 926 935 950 981 1057 1088 1152 1199 1232 1295 1362 1380 1387 1429 1480 1481 1529 1536 1573 1647 1750 1754 1873 1905 1917 1919,COC1=CC=C(C=C1)CNC(=O)N2CCOC3=CC=CC=C32
110,CNC(=O)CN(C(=O)c1ccc(Cl)cc1)C(=O)c1ccc(Cl)c(OC)c1,41 80 182 216 249 262 345 366 428 561 587 650 666 695 807 816 841 875 881 1057 1070 1152 1190 1221 1380 1385 1430 1536 1601 1648 1683 1697 1716 1750 1809 1873 1917 1970 1984 2013 2031,CNC(=O)CN(C(=O)C1=CC=C(C=C1)Cl)C(=O)C2=CC(=C(C=C2)Cl)OC
111,COc1ccc2c(c1)N=C(c1cc3cnc1nc3)N(CCc1ccc(Cl)cc1)C2,36 62 80 95 216 227 231 310 322 352 370 378 440 561 600 695 718 781 816 841 875 893 926 927 935 1045 1057 1070 1089 1145 1161 1236 1243 1353 1380 1401 1452 1535 1536 1636 1683 1750 1754 1762 1798 1873 1904 1946 1972 1975 1980 2021,COC1=CC2=C(CN(C3=NC4=C(CN32)C=CC(=C4)OC)CCC5=CC=C(C=C5)Cl)C=C1
112,CCC(C)N1C(=O)COP(=O)(O)C(Cl)=CC=C(Cl)C1=O,1 40 80 249 267 283 294 314 323 347 444 466 561 609 650 656 663 742 798 807 810 879 926 929 935 1057 1118 1144 1249 1380 1537 1544 1591 1602 1657 1683 1873 1904 1945 2015,CCC(C)N1C(=O)COP(=O)(C=C(C1=O)Cl)O
113,O=C1CCCCN1C(=O)N1CCCCC1=O,310 314 459 632 650 798 807 926 935 1028 1182 1215 1380 1387 1480 1738 1917 1949 1998 2038,C1CCN(C(=O)C1)C(=O)N2CCCCC2=O
114,CC1NC(=O)NC1(C)C,128 301 314 368 404 478 650 884 1019 1057 1060 1114 1162 1274 1309 1380 1722 1765 1974,CC1C(NC(=O)NC(=O)N1)(C)C2(C(NC(=O)N2)(C)C)C
115,CN(C)CCCOC(=O)c1c2c3c(C(F)(F)F)nc1n(C)c(=O)c2=C3,13 54 80 84 114 125 145 147 175 314 378 464 504 549 564 586 650 652 693 695 807 809 881 935 946 1057 1145 1163 1218 1267 1282 1380 1453 1583 1592 1696 1734 1795 1855 1872 1873 1885 1890 1906 1911 1917 1928 1951 1984 2042,CN1C2=C(C(=C(C1=O)C(=O)OCCCN(C)C)C(F)(F)F)C(=O)N(C(=N2)C(F)(F)F)C
116,COc1cc2c(c3c(CC(=O)O)ccc-3cc(O)ccc3ccc(c1)c(=O)oc3=O)CCC2=O,2 80 203 314 322 325 340 352 361 381 389 581 650 656 695 731 745 751 781 807 835 841 853 875 896 914 926 1057 1110 1160 1185 1190 1217 1218 1231 1300 1313 1349 1380 1468 1536 1602 1604 1674 1737 1738 1741 1747 1750 1855 1873 1917 1942 1948 2021,COC1=CC2=C(CCC2=O)C(=C1)C3=CC4=C(C=C3)C=C(C=C4)O
117,CC(C)(C)OC(=O)C1CCCC1,73 114 231 392 534 650 695 807 890 926 974 1019 1028 1057 1121 1325 1574 1859 1880 1917 1968,CC(C)(C)OC(=O)C1CCCC1
118,C=C(C=CSCCN(CCN1CCOCC1)S(=O)(=O)NC(=O)O)[N+](=O)[O-],15 31 61 80 116 152 202 239 307 350 389 473 485 523 579 650 656 678 694 715 753 807 838 881 917 926 935 950 962 1022 1059 1066 1075 1145 1152 1182 1266 1328 1366 1405 1432 1441 1476 1480 1482 1722 1791 1849 1917 1951 1963 1997 2018,C=C(/C=C/SCCN(CCN1CCOCC1)S(=O)(=O)NC(=O)O)[N+](=O)[O-]
119,COc1cccc(C(=O)N2CCN(CCN3CC3)C(SC)=N2)c1,74 80 116 127 183 295 322 378 386 394 463 554 562 618 650 695 778 781 807 841 875 926 935 1039 1054 1057 1088 1089 1145 1380 1384 1385 1441 1480 1482 1504 1536 1548 1630 1641 1723 1750 1791 1873 1917 1953 1972 1985,COC1=CC=CC(=C1)C(=O)N2CCN(C(=N2)SC)CCN3CCN(CC3)CCN4CCN(N=C4SC)C(=O)C5=CC(=CC=C5)OC
120,COC(=O)c1ccccc1C(=O)c1cccn2c(=O)c(-c3ccccc3Cl)ccc12,9 45 95 145 314 352 366 504 537 561 600 650 680 695 703 786 807 823 841 876 906 935 936 949 955 974 984 1057 1088 1101 1152 1199 1314 1356 1380 1447 1683 1750 1873 1917 1969 1991 2021 2033,COC(=O)C1=CC=CC=C1C(=O)C2=CC=C3C(=CC=CN3C2=O)C4=CC=CC=C4Cl
121,COC1=CC=C2S(=O)(=O)N1c1ccc3cc1NC(=O)n1nc(n(c1=O)S2(=O)=O)OC(=O)N(S(=O)(=O)c1cccc(Cl)c1)CC(=O)NS3(=O)=O,6 99 165 207 216 225 230 238 314 319 338 350 361 378 425 469 521 561 572 575 592 608 650 656 695 729 749 771 784 800 840 841 863 866 871 875 926 935 971 977 990 994 1018 1020 1027 1039 1051 1057 1060 1088 1114 1249 1260 1271 1295 1296 1334 1380 1444 1459 1476 1536 1566 1575 1586 1631 1683 1729 1750 1782 1786 1810 1852 1873 1915 1941 1946 1956 1982 2023,COC1=CC=C2C3(C1=O)N4C(=O)N(C(=O)N4)C5=C(C=C(C=C5)S(=O)(=O)N6CC(=O)NS(=O)(=O)C7=CC(=CC=C7)Cl)NC3=CC=C2OC
122,CC(C)(C)CCCN1CCN2CC3CCC4C=C(C#N)C(=O)N3C42C1,74 80 114 189 314 338 372 392 463 602 650 653 674 685 691 720 739 778 790 808 879 918 926 935 948 997 1019 1022 1056 1057 1060 1074 1136 1145 1308 1325 1380 1384 1393 1477 1480 1507 1537 1549 1599 1652 1791 1827 1873 1879 1894 1910 1911,CC(C)(C)CCCN1CCN2C(=O)C(=CC3C2(C1)C4CCC3CN(C4)CCCC(C)(C)C)C#N
123,CCOc1ccc(N2CCN(C(=O)c3c(S(=O)(=O)OC)c3=O)CCC2=O)cc1Cl,80 94 186 233 237 294 314 350 366 425 449 464 525 561 562 586 650 695 798 807 811 833 841 875 899 919 926 935 942 952 991 1021 1024 1057 1093 1110 1238 1287 1327 1380 1452 1457 1476 1480 1504 1589 1683 1738 1750 1825 1839 1873 1917 1970 2009 2037,CCOC1=C(C=C(C=C1)N2CCN(CCC2=O)C(=O)C3=C(C(=O)C3=O)S(=O)(=O)OC)Cl
124,CCC1OC2C(O)C(O)C1OC(=O)C1=C(OC)CCCN2C1=O,36 72 75 80 127 196 221 294 314 354 454 552 556 596 610 634 650 656 684 695 750 807 841 879 926 935 1006 1019 1028 1057 1088 1138 1176 1257 1380 1454 1471 1480 1487 1514 1533 1536 1586 1594 1647 1738 1921,CC[C@@H]1[C@H]([C@H]2[C@@H](O1)N3CCCC(=C(C3=O)C4=C(O2)CCCN(C4=O)[C@@H]5[C@H]([C@H]([C@@H](O5)CC)O)O)OC)O
125,CCCN(C(=O)NC(=O)c1ccc(C)c(=O)o1)C(=O)N(C)C,80 193 294 310 314 373 396 398 413 486 562 650 656 794 807 821 881 907 966 1057 1085 1119 1152 1163 1275 1380 1391 1468 1604 1648 1653 1691 1722 1750 1754 1761 1873 1917 1951 2029,CCCN(C(=O)NC(=O)C1=CC=C(C(=O)O1)C)C(=O)N(C)C
126,Cn1c(O)nc2cccc(NC(=O)NC(=O)c3ccccc3)c21,131 233 248 289 378 389 486 564 573 650 807 924 930 935 1039 1057 1088 1097 1119 1145 1152 1161 1199 1224 1230 1380 1385 1440 1456 1602 1665 1696 1750 1816 1855 1873 1917 1985 1989 2044,c1(n(c2c(n1)cccc2NC(=O)NC(=O)c1ccccc1)C)O
127,NC(=O)C1=C2NC=C(S2)C1=O,140 190 281 309 314 525 650 664 675 807 900 960 1030 1114 1171 1380 1391 1400 1431 1476 1686 1774 1873 1917 2029 2044,C1=C(S/C(=C/2\C(=O)C(=C(C2=O)C(=O)N)C(=O)N)/N1)C(=O)N
