id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
70,C[C@H](C(=O)NC1=CC=CC=C1C(F)(F)F)OC2=NN(C(=O)C=C2)C3=CC=C(C=C3)F,1 90 114 197 233 236 262 283 314 323 378 419 573 650 664 695 699 807 809 915 925 935 1057 1088 1141 1144 1152 1199 1224 1253 1269 1348 1380 1410 1435 1440 1453 1518 1570 1597 1670 1696 1750 1816 1825 1852 1861 1873 1917 1928 1956,CC(C(=O)NC1=CC=CC=C1C(F)(F)F)OC2=NN(C(=O)C=C2)C3=CC=C(C=C3)F
71,CC(C)N(CCNC(=NC)NCC1=C(N=CC=C1)N2CCOCC2)C(C)C,1 21 78 80 126 130 197 210 255 283 378 407 426 448 523 599 656 667 725 730 807 881 926 935 943 950 1014 1043 1048 1057 1088 1152 1160 1277 1349 1380 1405 1441 1452 1472 1476 1480 1597 1712 1750 1769 1866 1873 1898 1913 1951 2017,CC(C)N(CCNC(=NC)NCC1=C(N=CC=C1)N2CCOCC2)C(C)C
72,CCCCCC(CC1=C(C=CC=N1)C)O,1 79 80 227 294 378 401 429 448 463 591 602 619 739 794 807 1009 1043 1057 1088 1283 1380 1391 1444 1452 1722 1750 1866 1873 1897 1911 1999 2038,CCCCCC(CC1=C(C=CC=N1)C)O
73,C1CN(CCC1NC(=O)COC2=CC=C(C=C2)Cl)C(=O)OC3=CC=CC=C3,41 80 102 156 192 216 322 387 389 561 562 576 650 652 695 718 807 816 899 926 935 1019 1065 1070 1088 1110 1152 1168 1199 1325 1380 1446 1452 1480 1634 1655 1683 1729 1750 1833 1873 1887 1917 2004 2009,C1CN(CCC1NC(=O)COC2=CC=C(C=C2)Cl)C(=O)OC3=CC=CC=C3
74,CC1=C(C=CC(=C1)OS(=O)(=O)C2=CC=C(C=C2)Br)Cl,186 210 248 319 322 348 350 366 377 561 650 666 695 715 718 728 751 875 909 967 1057 1157 1241 1380 1391 1476 1631 1649 1683 1722 1750 1832 1873,CC1=C(C=CC(=C1)OS(=O)(=O)C2=CC=C(C=C2)Br)Cl
75,CC1CC/C=C\CCC1COC(=O)NSNCCOCCOC(=O)OC2=CC=C(C=C2)N=O,13 80 116 132 147 202 226 245 259 322 328 365 475 582 650 667 691 695 718 725 789 807 864 926 930 979 1015 1019 1022 1057 1060 1076 1114 1128 1136 1137 1147 1152 1243 1302 1309 1325 1380 1446 1464 1503 1649 1729 1738 1750 1758 1760 1803 1854 1859 1873 1877 1899 1917 1992,CC1CC/C=C\CCC1COC(=O)OCCOCCNSNC(=O)OC2=CC=C(C=C2)N=O
76,CN(CC1=CC=CC=C1Cl)C(=O)CN2CCCCC2=O,80 191 236 295 310 314 334 366 459 507 561 650 798 807 881 926 935 974 1028 1057 1088 1089 1123 1163 1182 1199 1238 1266 1312 1349 1380 1480 1532 1597 1611 1683 1738 1750 1873 1917 1998 2043,CN(CC1=CC=CC=C1Cl)C(=O)CN2CCCCC2=O
77,CCC1=CC(=C(C=C1)OC2CC3=CC=CC=C3C2O)OC,80 94 145 164 231 249 294 310 371 491 524 639 695 711 798 807 841 875 926 953 1019 1027 1057 1088 1190 1199 1236 1245 1257 1368 1380 1536 1708 1750 1754 1755 1799 1873 1896 1970,CCC1=CC(=C(C=C1)OC2CC3=CC=CC=C3C2O)OC
78,CC(C)NCCCCCCN1CCC(SCC1)(C)C,1 80 283 307 592 653 667 675 782 789 861 893 926 935 1028 1057 1060 1064 1119 1143 1145 1152 1162 1274 1280 1480 1482 1630 1661 1784 1791 1809 1811 1911 2030,CC(C)NCCCCCCN1CCC2(CC1)SCCS2
79,C1=CC2=C(C(=O)C=CC2=O)C(=C1)I,75 314 352 470 544 547 582 650 661 691 747 806 947 963 984 1039 1088 1154 1380 1747 1750 1873,C1=CC2=C(C(=O)C=CC2=O)C(=C1)I
80,CC(C)C(=O)N1CCSC12CCN(CC2)S(=O)(=O)C3=CC=CC(=C3)C(F)(F)F,1 108 114 171 283 286 319 350 366 388 575 585 634 650 675 757 789 800 807 809 861 875 926 935 1012 1039 1057 1060 1088 1162 1260 1342 1349 1380 1410 1417 1453 1476 1480 1486 1522 1630 1656 1729 1750 1773 1873 1917 1928 1932 2017,CC(C)C(=O)N1CCSC12CCN(CC2)S(=O)(=O)C3=CC=CC(=C3)C(F)(F)F
81,CCCC(CC)CCC(C)[Si](C)(C)C,1 80 208 283 294 378 542 567 656 739 794 908 1057 1218 1280 1321 1420 1544 1824 1912 2041,CCCC(CC)CCC(CC)CCC(C(C)[Si](C)(C)C)[Si](C)(C)C(CC)[Si](C)(C)C
82,CC(C1=CC(=CC=C1)Cl)N(C)C2=NC(=NC(=N2)NN)OC,1 71 135 165 216 222 283 348 378 512 561 592 695 709 740 841 875 881 1030 1039 1057 1088 1152 1163 1171 1309 1365 1380 1415 1536 1581 1582 1636 1656 1683 1701 1710 1750 1819 1855 1865 1873 1906 2012,CC(C1=CC(=CC=C1)Cl)N(C)C2=NC(=NC(=N2)NN)OC
83,CC1(CC1C2(C3C2CCC3)O)C,248 384 478 519 567 663 679 807 841 926 1019 1028 1057 1060 1063 1154 1232 1274 1325 1936,CC1(C[C@@H]2[C@]([C@@H]3[C@H]1CCC3)([C@@H]4CCC[C@@H]5[C@]4(C2(C)C)O)O)C
84,[C-]#[N+]C1=CC2=C(C=C1)N=C(C2)Cl,349 378 440 487 561 592 690 783 875 926 927 938 967 1100 1173 1179 1202 1236 1320 1380 1564 1653 1683 1717 1750 1873 2020 2021,[C-]#[N+]C1=CC2=C(C=C1)N=C(C2)Cl
85,CCCSC1=NN(C(=C1)N)C2=CC(=CC=C2)Cl,80 92 116 165 216 275 277 294 341 378 423 561 592 650 794 875 935 1039 1049 1057 1088 1171 1182 1340 1355 1380 1399 1457 1533 1683 1733 1750 1825 1852 1873 1943 1949 1956,CCCSC1=NN(C(=C1N)N)C2=CC(=CC=C2)Cl
86,CCC(C)[C@@H](C1=C(C=C(C=C1OC)C(F)(F)F)C(F)(F)F)N,1 26 80 114 249 262 283 294 419 501 660 689 695 786 809 841 875 1057 1158 1171 1260 1380 1417 1453 1467 1536 1544 1612 1626 1719 1785 1830 1837 1873 1928 1970,CCC(C)C(C1=C(C=C(C=C1OC)C(F)(F)F)C(F)(F)F)N
87,CNC(=O)[C@@H](CC1=CC=CC=C1)N(CC2=CC(=C(C=C2)Cl)Cl)C(=O)CN(C3=CC(=C(C=C3)F)F)S(=O)(=O)C,1 14 79 80 81 191 216 310 345 350 366 389 507 521 531 552 561 573 650 666 687 692 699 712 761 807 857 875 881 950 960 1057 1066 1088 1096 1152 1190 1199 1238 1241 1380 1402 1430 1476 1539 1551 1554 1635 1683 1684 1691 1750 1754 1840 1861 1873 1907 1917 1928 1938 2033,CNC(=O)[C@H](CC1=CC=CC=C1)N(CC2=CC(=C(C=C2)Cl)Cl)C(=O)CN(C3=CC(=C(C=C3)F)F)S(=O)(=O)C
88,CC1=CC(=C(C=C1)OC)NC(=O)CC[NH+]2CC[NH+](CC2)C/C=C/C3=CC=CC=C3,18 41 80 94 235 249 363 389 650 694 695 725 807 835 841 844 875 878 907 926 969 977 1013 1057 1058 1087 1088 1089 1152 1183 1199 1224 1344 1353 1356 1380 1382 1536 1564 1690 1722 1729 1750 1816 1823 1873 1917 1948 1970 2010 2030 2033,CC1=CC(=C(C=C1)OC)NC(=O)CC[NH+]2CC[NH+](CC2)C/C=C/C3=CC=CC=C3
89,CC[C@@]1(C(=O)N(C(=O)N1)NC(=O)CSC2=NN=C(N2CC3=CC=CC=C3)C4=CC=CO4)C,41 80 116 121 255 294 307 314 319 335 341 378 384 389 394 456 474 530 646 650 656 747 755 787 802 807 884 909 935 1057 1060 1066 1088 1114 1152 1164 1199 1233 1248 1274 1281 1351 1380 1449 1506 1508 1591 1646 1683 1722 1750 1754 1765 1766 1777 1787 1805 1853 1873 1917 1926 1959,CCC1(C(=O)N(C(=O)N1)NC(=O)CSC2=NN=C(N2CC3=CC=CC=C3)C4=CC=CO4)C
90,CCNC(CCC1CC1)C(C(C)(C)C)OCC,1 29 80 114 163 170 294 316 392 484 695 739 782 832 926 929 1003 1013 1019 1027 1057 1152 1238 1241 1325 1327 1399 1671 1694 1726 1773,CCNC(CCC1CC1)C(C(C)(C)C)OCC
91,CC(/C(=N/O)/N)NC1CN(C1)C,1 91 140 207 237 283 343 426 539 544 725 739 749 807 897 926 935 989 1019 1057 1145 1152 1171 1634 1962 1970 2009,CC(/C(=N/O)/N)NC1CN(C1)C(=NC2CN(C2)C)N
92,CC(C)(C)N1CCN(CC1)CC(C2=CSC3=C2C=C(C=C3)Cl)C4(CCCCC4)O,1 2 49 74 80 114 123 165 186 216 230 237 311 335 392 408 552 561 565 675 807 816 856 864 875 885 926 932 935 1028 1057 1060 1087 1154 1162 1181 1218 1324 1357 1380 1467 1480 1489 1567 1638 1641 1683 1750 1791 1873 1922 2004,CC(C)(C)N1CCN(CC1)CC(C2=CSC3=C2C=C(C=C3)Cl)C4(CCCCC4)O
93,C1=CN(C=N1)CCCNC2=NN=C(O2)CCCl,80 187 306 378 494 543 544 656 667 843 917 932 935 1101 1109 1145 1152 1164 1181 1219 1243 1288 1320 1373 1374 1380 1381 1416 1456 1463 1603 1604 1654 1663 1683 1866 1873 1911 1972 1985,C1=CN(C=N1)CCCNC2=NN=C(O2)CCCl
94,[B](C)C1=CC(=C(C=N1)Br)I,378 582 634 661 728 805 833 875 912 943 947 991 1023 1057 1295 1305 1354 1380 1452 1535 1631 1740 1792 1873,[B](C)C1=NC=C(C(=C1)I)Br
95,C[C@](CO)(C#N)N(C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C,80 114 115 222 231 241 357 392 480 650 674 695 737 790 807 840 881 1040 1057 1147 1152 1263 1298 1366 1384 1510 1574 1597 1758 1859 1917 1927 1946,CC(C)(C)OC(=O)NN(C(=O)OC(C)(C)C)C(CO)(C#N)C(CO)(C#N)N(C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C
96,C1CCN(CCCOCC(C1)C(=O)O)C2=NC=C(C=C2)CCC3=NC4=C(N3)C=C(C=C4)Cl,80 83 119 165 216 217 278 310 343 373 378 389 407 422 432 499 523 527 561 635 644 650 656 680 807 816 875 885 890 926 935 950 961 974 1019 1028 1097 1114 1121 1175 1243 1250 1270 1325 1370 1380 1402 1431 1452 1480 1535 1564 1573 1683 1718 1740 1745 1750 1754 1855 1873 1917 1923 1933 1998,C1CCN(C1)C2=NC=C(C=C2)CCC3=NC4=C(N3)C=C(C=C4)Cl
97,CNC(=O)C1=NN(C=C1NC(=O)NC2=CC=CC(=C2)C(F)(F)F)C,56 114 184 191 339 345 378 464 486 490 573 650 703 716 807 809 866 875 930 935 990 1039 1057 1088 1100 1145 1152 1224 1260 1380 1417 1430 1453 1522 1703 1750 1762 1816 1824 1873 1917 1928 1956 1989 1990 2017,CNC(=O)C1=NN(C=C1NC(=O)NC2=CC=CC(=C2)C(F)(F)F)C
98,COC(=O)C1=CC(=CN(C1=O)CC2=CC=CC=C2Cl)[N+](=O)[O-],56 80 114 145 295 314 366 464 504 561 622 650 695 715 753 807 838 841 875 906 935 936 964 974 983 1057 1088 1152 1195 1199 1274 1349 1380 1455 1597 1683 1750 1765 1809 1873 1917 1963 1990 1991 2012,COC(=O)C1=CC(=CN(C1=O)CC2=CC=CC=C2Cl)[N+](=O)[O-]
99,CC1=CC=C(S1)C(CC2=C(C=CC=C2Cl)F)Cl,1 79 80 162 246 278 287 366 561 675 699 721 747 861 914 934 974 1032 1033 1039 1041 1057 1088 1148 1280 1380 1465 1683 1722 1733 1750 1840 1873 1928 2034,CC1=CC=C(S1)C(CC2=C(C=CC=C2Cl)F)Cl
100,CC(C)OC1=CC=C(C=C1)[C@H]2CC(=O)OC3=C2C4=C(C(=C3)O)C(=O)C(=CO4)C5=CC=C(C=C5)O,1 12 54 62 64 133 145 208 222 231 283 286 304 314 322 352 384 525 555 614 650 654 656 664 690 695 718 745 807 875 896 926 946 968 970 1019 1057 1093 1160 1233 1279 1313 1380 1476 1602 1607 1648 1750 1767 1778 1803 1810 1857 1873 1905 1978 1984 2040,CC(C)OC1=CC=C(C=C1)C2=COC3=C(C2=O)C(=CC4=C3C(CC(=O)O4)C5=CC=C(C=C5)O)O
101,CC1=C(C=CC=C1Br)C(=O)C2=CC(=CC=C2)OC(F)(F)F,9 57 114 145 252 322 548 562 594 650 695 728 807 833 875 1039 1057 1088 1149 1380 1384 1385 1409 1430 1447 1453 1456 1600 1631 1722 1738 1750 1873 1917 1928 1973 1985 1991,CC1=C(C=CC=C1Br)C(=O)C2=CC(=CC=C2)OC(F)(F)F
102,CCOC1=CC=CC=C1N(CC(=O)NCCC2=CC=CC=C2)C(=O)CCC(=O)NC3=CC=CC=N3,41 80 197 237 294 315 378 389 425 448 465 597 650 667 695 783 807 828 840 881 993 1045 1057 1065 1066 1088 1099 1152 1155 1190 1199 1238 1243 1312 1362 1380 1382 1410 1452 1454 1507 1537 1564 1597 1611 1704 1750 1754 1771 1816 1866 1873 1917 1970 2018,CCOC1=CC=CC=C1N(CC(=O)NCCC2=CC=CC=C2)C(=O)CCC(=O)NC3=CC=CC=N3
103,CCCC/C=C\CCCCl,80 294 401 591 694 775 794 1001 1057 1109 1356 1403 1452 1456 1683 1755 1911,CCCC/C=C\CCC/C=C\CCC/C=C\CCCCl
104,CCOC(=O)N[C@@]12CC[C@H]([C@@H]([C@@H]1CNC2=O)C3=CC=C(C=C3)Cl)C4=C(C=C(C=C4)C)Cl,8 80 135 147 215 216 235 259 294 314 344 365 366 402 455 470 519 561 621 650 695 713 770 807 816 875 909 926 1013 1019 1027 1039 1057 1060 1070 1084 1114 1152 1162 1188 1218 1237 1238 1279 1313 1325 1380 1436 1457 1682 1683 1693 1722 1750 1758 1803 1823 1866 1873 1917,CCOC(=O)N[C@@]12CC[C@@H]([C@H]([C@@H]1CNC2=O)C3=CC=C(C=C3)Cl)C4=C(C=C(C=C4)C)Cl
105,CC1=C(C=CC(=C1)F)C(C(=O)CCC2=CC3=C(C=C2)C(=O)N(C3)C4CCC(=O)NC4=O)(F)F,80 104 114 144 207 303 310 314 340 352 419 533 623 650 661 680 684 699 807 875 879 921 926 935 1019 1034 1057 1060 1078 1090 1114 1140 1151 1172 1236 1243 1255 1312 1325 1380 1391 1410 1453 1487 1503 1564 1575 1580 1605 1670 1722 1738 1750 1754 1869 1873 1917 1928 1946 1962 1997 2016 2038,CC1=C(C=CC(=C1)F)C(C(=O)CCC2=CC3=C(C=C2)C(=O)N(C3)C4CCC(=O)NC4=O)(F)F
106,CC1=NC(=C(C=C1)C(=O)NC2=NC(=CS2)C3=CC=C(C=C3)I)C,67 92 117 335 378 385 394 486 503 552 624 650 661 675 702 807 847 896 947 974 980 1057 1102 1106 1152 1160 1214 1264 1266 1380 1494 1567 1594 1722 1731 1750 1816 1855 1873 1917 1971 1991,CC1=NC(=C(C=C1)C(=O)NC2=NC(=CS2)C3=CC=C(C=C3)I)C
107,CCC1=C(SC(=N1)N(C)CCC(F)(F)F)CNC,80 110 114 162 213 255 294 304 378 394 675 743 790 881 964 1057 1101 1152 1163 1193 1260 1308 1380 1430 1433 1453 1622 1669 1690 1727 1799 1855 1897 1928 1951 1995 2004,CCC1=C(SC(=N1)N(C)CCC(F)(F)F)CNC
108,CCC(CC)CNC(=O)C1=CN=C(C=C1)N2C=NC=N2,1 43 78 80 197 217 265 294 378 426 486 489 527 548 606 635 650 651 807 932 935 1057 1152 1218 1278 1292 1380 1385 1420 1452 1455 1516 1535 1542 1544 1603 1697 1750 1768 1873 1917 2009 2014,CCC(CC)CNC(=O)C1=CN=C(C=C1)N2C=NC=N2
109,C1=CC=C(C=C1)C(CC2=CN=CC=C2)C(=O)NC3=CC=CC4=C3N=CC=C4,1 33 79 80 378 389 437 448 449 573 645 650 764 803 807 892 986 1039 1043 1066 1087 1088 1152 1199 1224 1365 1380 1442 1452 1535 1581 1586 1603 1625 1696 1724 1750 1754 1816 1855 1861 1866 1873 1917 1938 1939,C1=CC=C(C=C1)C(CC2=CN=CC=C2)C(=O)NC3=CC=CC4=C3N=CC=C4
110,C1=CC(=CC=C1C2=C3C(=CC(=C2)OC(=O)COC4=CC=C(C=C4)Cl)SC(=O)O3)Br,80 95 102 133 162 216 222 314 322 352 493 499 561 643 650 656 675 695 718 728 807 816 829 875 885 896 901 909 1013 1070 1110 1116 1125 1157 1160 1185 1273 1380 1386 1452 1604 1631 1649 1683 1729 1750 1842 1873 1887 1917 2004,C1=CC(=CC=C1C2=C3C(=CC(=C2)OC(=O)COC4=CC=C(C=C4)Br)SC(=O)O3)Cl
111,CC1=C(C(=NN1C)C)NC(=O)[C@H](C)OC(=O)CCCC2=NC3=CC=CC=C3S2,1 2 65 69 80 92 162 170 283 289 371 378 381 461 557 573 650 675 695 807 882 885 935 980 1014 1057 1084 1088 1097 1105 1117 1144 1145 1152 1172 1199 1243 1269 1342 1380 1386 1399 1441 1564 1578 1722 1741 1750 1766 1816 1855 1873 1911 1917 1956 1977,CC1=C(C(=NN1C)C)NC(=O)[C@@H](C)OC(=O)CCCC2=NC3=CC=CC=C3S2
112,COC1=CC(=C(C=C1)OC)NC(=O)[C@@H]2CCCN(C2)C3=NC4=C(N=CC=C4)N(C3=O)CC5=CC=CC=C5,80 94 130 171 227 249 289 314 322 335 378 389 407 441 446 448 469 504 650 680 689 695 718 739 781 785 800 802 807 841 875 926 935 971 974 1019 1028 1043 1057 1058 1066 1088 1097 1121 1152 1199 1224 1294 1325 1380 1416 1452 1480 1536 1546 1637 1683 1696 1750 1754 1765 1816 1851 1855 1866 1873 1917 1970 1972 2030,COC1=CC(=C(C=C1)OC)NC(=O)C2CCCN(C2)C3=NC4=C(N=CC=C4)N(C3=O)CC5=CC=CC=C5
113,CCC[C@H](C(=O)O)NC(=O)N(C)CC1CCCN1C,1 80 101 117 193 201 294 334 343 389 446 486 562 650 721 736 739 794 807 834 881 926 935 1019 1028 1057 1132 1145 1152 1163 1325 1367 1480 1552 1624 1670 1824 1839 1844 1885 1917,CCCC(C(=O)O)NC(=O)N(C)CC1CCCN1C
114,CCCNC1=NC(=NC(=N1)N(C)C)NC(C)CS(=O)C,1 61 80 114 151 271 283 294 378 380 427 499 557 589 650 667 690 794 814 881 1057 1152 1163 1184 1241 1265 1309 1336 1380 1416 1422 1582 1629 1700 1855 1906 1961 2018,CCCNC1=NC(=NC(=N1)N(C)C)NC(C)CS(=O)C
115,C1CNCCC1NC2=NC=C(C=N2)C(F)(F)F,79 114 182 213 305 378 544 663 809 926 1019 1114 1143 1152 1179 1260 1308 1325 1380 1417 1452 1453 1516 1535 1582 1589 1634 1736 1873 1928,C1CNCCC1NC2=NC=C(C=N2)C(F)(F)F
116,CC1CN(CCN1C)C(C#N)C2=CC=CO2,1 214 382 446 474 486 596 634 656 674 734 739 787 790 926 935 1019 1057 1088 1143 1145 1150 1229 1233 1234 1265 1270 1309 1369 1380 1384 1480 1627 1750 1873 1926 2012,CC1CN(CCN1C)C(C#N)C2=CC=CO2
117,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC(=C3)N4CC5CC4CN5CC6CCNCC6,29 80 110 143 214 233 278 305 314 340 352 533 650 661 680 684 692 739 875 879 889 908 921 926 935 1012 1019 1034 1060 1114 1140 1151 1172 1179 1228 1236 1255 1292 1308 1312 1325 1380 1481 1516 1575 1738 1750 1812 1825 1873 1910 1946 1962 1990 1997 2022 2038 2041,C1CC(=O)NC(=O)C1CN2C[C@@H]3C[C@H]2CN3C4=CC5=C(C=C4)C(=O)N(C5)C6CCC(=O)NC6=O
118,CC(C)CNC(=O)CC(C1=CC(=C(C=C1)OC)OCC2=CC=CC=C2)C3=CN(C4=CC=CC=C43)C,1 41 45 80 94 107 140 197 237 249 267 283 389 464 481 511 542 552 606 650 695 745 747 807 841 849 875 935 1057 1066 1088 1145 1152 1199 1226 1285 1290 1357 1365 1380 1409 1450 1452 1502 1536 1544 1547 1573 1625 1750 1754 1801 1847 1853 1873 1904 1917 1970 2042,CC(C)CNC(=O)CC(C1=CC(=C(C=C1)OC)OCC2=CC=CC=C2)C3=CN(C4=CC=CC=C43)C
119,CCC(C)(CO)NC(=O)OCC(F)(F)F,71 80 114 115 147 213 222 294 295 354 392 487 650 695 758 807 809 934 1057 1059 1152 1176 1241 1453 1758 1850 1917 1928 1940,CCC(C)(CO)NC(=O)OCC(F)(F)F
120,B(C)(N1CC(C1)CNC(=O)C2=C3C=CC(=CC3=CN=C2N)C4=C(C=CC=C4Cl)C)O,29 80 130 194 197 204 271 366 376 378 486 561 586 597 650 701 739 770 777 807 848 875 896 904 926 935 974 994 1019 1039 1057 1088 1152 1160 1171 1217 1357 1380 1391 1452 1454 1455 1457 1459 1490 1535 1565 1573 1604 1633 1683 1722 1733 1747 1750 1795 1855 1864 1873 1917 1999 2021,B(C)(N1CC(C1)CNC(=O)C2=C(N=CC3=C2C=CC(=C3)C4=C(C=CC=C4Cl)C)N)O
121,CC1=CC2=C(C=C1)N=C(N3C2=NC(=N3)C4=CC=C(C=C4)OC)NC5=CN=CC=NC5=O,32 63 134 157 168 204 235 314 322 378 389 412 491 611 650 695 718 781 831 841 875 896 902 935 961 982 1013 1057 1071 1097 1125 1152 1160 1205 1224 1235 1357 1362 1380 1385 1452 1527 1535 1536 1586 1603 1611 1653 1696 1722 1730 1750 1786 1823 1855 1866 1873 1956,CC1=CC2=C(C=C1)N=C(N3C2=NC(=N3)C4=CC=C(C=C4)OC)NC5=NC=CN=C5
122,CC(CN1C=CC=N1)NC(=O)C2CCCCC2C(=O)O,1 43 75 77 80 88 117 209 262 283 285 294 378 384 389 587 650 689 747 765 807 890 926 935 1019 1028 1057 1088 1101 1152 1235 1325 1431 1497 1518 1521 1866 1873 1917 1922 2018,CC(CN1C=CC=N1)NC(=O)C2CCCCC2C(=O)O
123,C1C2CC3CC1CC(C2)(C3)NC(=O)CN4C=NC(=N4)C#N,41 80 172 344 369 378 650 674 679 747 790 807 926 929 932 935 941 1019 1060 1136 1152 1192 1230 1267 1292 1312 1380 1383 1384 1446 1452 1527 1575 1699 1839 1873 1901 1917 1931 1956 1976,C1C2CC3CC1CC(C2)(C3)NC(=O)CN4C=NC(=N4)C#N
124,CN1C(=NC2=C1C(=O)N(C(=O)N2C)CC3CCC3)C#CC4=CC(=CC=C4)Cl,29 80 102 165 189 214 216 249 314 378 430 484 501 504 549 561 564 592 650 674 771 802 875 904 908 926 935 1019 1024 1028 1039 1057 1063 1088 1145 1154 1214 1325 1380 1436 1440 1541 1576 1583 1682 1683 1696 1704 1734 1750 1775 1855 1873,CN1C(=NC2=C1C(=O)N(C(=O)N2C)CC3CCC3)C#CC4=CC(=CC=C4)Cl
125,CC1=C(C(=NC2=NC(=NN12)SC)C)CCC(=O)NC3=CC=C(C=C3)C(=O)OC(C)C,1 41 69 80 92 116 117 145 191 283 378 394 412 585 606 650 695 797 807 843 878 901 934 935 955 1034 1057 1077 1086 1104 1123 1152 1193 1243 1380 1382 1385 1408 1519 1564 1697 1721 1722 1723 1750 1766 1816 1845 1855 1873 1898 1917 1956 1978 2001 2034,CC1=C(C(=NC2=NC(=NN12)SC)C)CCC(=O)NC3=CC=C(C=C3)C(=O)OC(C)C
126,CC1=C(C=CC=C1C(=O)OC)C(C(C(=O)OC)O)O,1 54 145 147 164 220 227 237 252 496 581 650 695 807 841 842 906 936 957 1039 1057 1088 1152 1254 1380 1411 1447 1530 1722 1750 1873 1917 1991,CC1=C(C=CC=C1C(=O)OC)[C@H]([C@@H](C(=O)OC)O)O
127,C[N+](C)(CCCN)CCC[N+](C)(C)CCCN,38 80 414 450 628 641 831 913 981 1057 1171 1517 1769 1840 1911,C[N+](C)(CCCN)CC[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)CCC[N+](C)(C)CCCN
128,C1CC(=O)NC2=C1C=C(C=C2)CCNC(=O)CC3=CC=CC=C3,41 74 80 104 197 310 314 325 389 569 597 650 667 730 807 828 875 913 926 988 1060 1066 1088 1114 1152 1199 1236 1243 1380 1394 1507 1510 1575 1580 1646 1665 1738 1750 1754 1873 1917 1982 1997,C1CC(=O)NC2=C1C=C(C=C2)CCNC(=O)CC3=CC=CC=C3
129,CN(CC1=C(C(=CC=C1)Cl)Cl)C(=O)C2=CC=CC=C2I,80 334 366 440 459 469 507 561 582 650 661 806 807 881 947 951 974 1009 1011 1039 1057 1088 1163 1199 1221 1269 1349 1380 1401 1447 1541 1597 1683 1750 1873 1917 1991,CN(CC1=C(C(=CC=C1)Cl)Cl)C(=O)C2=CC=CC=C2I
130,CC1CN(CC(O1)C)S(=O)(=O)N2CCN(CC2)C(=O)[C@@H]3CCCN3C(=O)C4=CC=CS4,14 79 193 206 241 242 246 268 350 354 383 419 446 460 531 585 650 656 675 686 739 807 915 926 935 1019 1028 1057 1088 1140 1154 1159 1309 1325 1380 1442 1449 1466 1476 1480 1504 1535 1539 1567 1589 1676 1750 1873 1917 1921 1945 2009,CC1CN(CC(O1)C)S(=O)(=O)N2CCN(CC2)C(=O)C3CCCN3C(=O)C4=CC=CS4
131,CC1=C(N(N=C1C)CCC2CCCNC2)C,29 80 92 115 158 178 191 252 305 378 470 484 649 742 761 832 901 926 935 989 1019 1028 1057 1080 1114 1145 1308 1325 1380 1466 1577 1722 1766 1861 1956,CC1=C(N(N=C1C)CCC2CCCNC2)C
132,CC1=NN(C=C1C(=O)N2CC3CCC(C3C2)N)CC(F)(F)F,17 80 92 114 126 213 216 362 378 464 472 585 622 650 739 747 807 897 926 935 939 950 1003 1019 1057 1171 1250 1325 1380 1453 1504 1671 1679 1722 1749 1811 1826 1832 1865 1873 1897 1917 1928 1956 1991 2009 2047,Cc1nn(CC(F)(F)F)cc1C(=O)N1C[C@H]2[C@@H](CC[C@@H]2N)C1
133,CCOC(=O)[C@H](C)NC(CC1=CC=C(C=C1)C2=CC(=CC=C2)Cl)C(=O)OCC3=CC=CC=C3,1 47 79 80 147 165 176 216 283 294 310 389 561 592 650 695 736 745 768 785 807 808 857 875 896 979 989 992 1039 1057 1066 1088 1121 1152 1160 1199 1238 1380 1443 1683 1722 1750 1754 1818 1873 1914 1917 1964 2006 2042,CCOC(=O)[C@H](CC1=CC=C(C=C1)C2=CC(=CC=C2)Cl)N[C@@H](C)C(=O)OCC3=CC=CC=C3
134,C1CC(C(C1)CO)CNS(=O)(=O)C2=CC=NN2,74 80 217 222 226 350 378 418 502 609 650 678 807 874 915 926 1019 1028 1063 1091 1114 1124 1152 1164 1325 1380 1397 1476 1516 1604 1626 1692 1732 1750 1866 1873 1883,C1CC(C(C1)CO)CNS(=O)(=O)C2=CC=NN2
135,CC(C1=CC=CC=C1)N2C(=O)C3=C(C=CC(=C3)Br)N=C2SCC(=O)NCCC#N,1 41 80 90 116 197 244 283 314 337 341 349 378 384 389 413 470 504 597 650 667 674 728 732 747 766 790 791 807 862 875 909 935 961 1015 1057 1088 1089 1097 1152 1157 1199 1219 1357 1365 1380 1384 1506 1518 1540 1581 1595 1631 1730 1750 1855 1873 1917 1959,CC(C1=CC=CC=C1)N2C(=O)C3=C(C=CC(=C3)Br)N=C2SCC(=O)NCCC#N
