id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN
29,C[C@H]1CN(c2cc(C(=O)Nc3ccc4c(c3)-c3c(c(C(N)=O)nn3-c3ccc(F)cc3)CC4)c(Cl)cn2)CCN1,33 90 99 140 166 184 191 217 233 289 296 305 309 352 361 366 378 407 444 486 490 492 515 527 561 586 650 699 721 739 804 807 843 847 875 926 935 1017 1019 1038 1057 1114 1152 1171 1236 1262 1309 1369 1380 1410 1440 1452 1480 1507 1535 1537 1665 1670 1679 1683 1738 1750 1797 1816 1825 1852 1873 1917 1920 1928 1942 1956 1978 1980 1991 2040,C[C@@H]1CN(CCN1)C2=NC=C(C(=C2)C(=O)NC3=CC4=C(CCC5=C4N(N=C5C(=O)N)C6=CC=C(C=C6)F)C=C3)Cl,33 90 99 140 166 184 191 217 233 289 296 305 309 352 361 366 378 407 444 486 490 492 515 527 561 586 650 699 721 739 804 807 843 847 875 926 935 1017 1019 1038 1057 1114 1152 1171 1236 1262 1309 1369 1380 1410 1440 1452 1480 1507 1535 1537 1665 1670 1679 1683 1738 1750 1797 1816 1825 1852 1873 1917 1920 1928 1942 1956 1978 1980 1991 2040,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
30,CN1CCN(C2=CC(=O)CCC2)CC1,14 84 207 242 314 407 439 581 635 650 788 841 892 926 935 1028 1057 1145 1236 1380 1480 1508 1738 1873 1906 1938,CN1CCN(CC1)C2=CC(=O)CCC2,14 84 207 242 314 407 439 581 635 650 788 841 892 926 935 1028 1057 1145 1236 1380 1480 1508 1738 1873 1906 1938,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
31,CNC(=O)/C=C1\CCc2c(Cl)cc(F)cc21,224 288 345 352 361 366 395 549 561 650 694 699 742 767 807 875 926 1057 1152 1181 1275 1314 1324 1380 1430 1561 1670 1683 1738 1822 1873 1917 1928 1942 1992 2025,CNC(=O)/C=C/1\CCC2=C1C=C(C=C2Cl)F,224 288 345 352 361 366 395 549 561 650 694 699 742 767 807 875 926 1057 1152 1181 1275 1314 1324 1380 1430 1561 1670 1683 1738 1822 1873 1917 1928 1942 1992 2025,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
32,CCCc1cc(C(=O)NCCOc2ccc(CCOCC)cc2C)n(C)n1,8 13 80 94 104 197 247 294 310 378 486 488 490 650 667 695 724 794 807 822 875 885 892 932 935 1057 1099 1105 1145 1152 1187 1202 1238 1243 1380 1391 1452 1518 1646 1653 1669 1722 1724 1726 1750 1754 1790 1873 1917 1956 1970 1992 2012 2023,CCCC1=NN(C(=C1)C(=O)NCCOC2=C(C=C(C=C2)CCOCC)C)C,8 13 80 94 104 197 247 294 310 378 486 488 490 650 667 695 724 794 807 822 875 885 892 932 935 1057 1099 1105 1145 1152 1187 1202 1238 1243 1380 1391 1452 1518 1646 1653 1669 1722 1724 1726 1750 1754 1790 1873 1917 1956 1970 1992 2012 2023,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
33,Cc1ccc(/C(=C\F)CN)cc1,27 80 235 694 807 869 981 1057 1081 1171 1380 1385 1601 1649 1697 1722 1750 1768 1823 1831 1845 1873 1920 1928,CC1=CC=C(C=C1)/C(=C/F)/CN,27 80 235 694 807 869 981 1057 1081 1171 1380 1385 1601 1649 1697 1722 1750 1768 1823 1831 1845 1873 1920 1928,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
34,FC(F)(F)c1ccccc1-c1ccc2[nH]c(/C=C/C3CCOCC3)nc2c1,53 86 114 119 262 352 378 419 523 535 656 666 694 716 789 809 835 875 896 915 926 950 960 984 1019 1062 1088 1097 1114 1124 1160 1199 1228 1284 1303 1325 1347 1364 1380 1405 1453 1478 1512 1745 1750 1833 1855 1873 1928 1939,c1(ccc2c(c1)nc([nH]2)/C=C/C1CCOCC1)c1ccccc1C(F)(F)F,53 86 114 119 262 352 378 419 523 535 656 666 694 716 789 809 835 875 896 915 926 950 960 984 1019 1062 1088 1097 1114 1124 1160 1199 1228 1284 1303 1325 1347 1364 1380 1405 1453 1478 1512 1745 1750 1833 1855 1873 1928 1939,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
35,Cc1ncn(CC(=O)NCCO)c1Cn1c(C)ccc(NS(=O)(=O)Cc2ccccc2)c1=O,5 41 80 85 92 102 169 197 222 234 314 350 378 389 473 504 580 597 622 650 667 723 781 802 807 883 932 935 1057 1066 1085 1088 1130 1152 1183 1194 1199 1224 1230 1270 1294 1312 1375 1380 1424 1426 1449 1452 1455 1476 1631 1639 1722 1750 1754 1765 1853 1856 1873 1917,CC1=CC=C(C(=O)N1CC2=C(N=CN2CC(=O)NCCO)C)NS(=O)(=O)CC3=CC=CC=C3,5 41 80 85 92 102 169 197 222 234 314 350 378 389 473 504 580 597 622 650 667 723 781 802 807 883 932 935 1057 1066 1085 1088 1130 1152 1183 1194 1199 1224 1230 1270 1294 1312 1375 1380 1424 1426 1449 1452 1455 1476 1631 1639 1722 1750 1754 1765 1853 1856 1873 1917,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36,O=c1c2sc(-c3ccc(Cl)cc3)cc2ncn1-c1ccc2nc(Cn3ccnc3)ccc2c1,62 80 81 131 162 188 203 216 233 279 314 378 383 494 504 561 564 631 637 650 675 702 704 724 768 816 843 875 896 932 935 957 961 1000 1039 1070 1096 1097 1101 1160 1373 1380 1446 1452 1463 1468 1603 1654 1683 1750 1765 1825 1855 1866 1873 1908 1951 1974,C1=CC(=CC=C1C2=CC3=C(S2)C(=O)N(C=N3)C4=CC5=C(C=C4)N=C(C=C5)CN6C=CN=C6)Cl,62 80 81 131 162 188 203 216 233 279 314 378 383 494 504 561 564 631 637 650 675 702 704 724 768 816 843 875 896 932 935 957 961 1000 1039 1070 1096 1097 1101 1160 1373 1380 1446 1452 1463 1468 1603 1654 1683 1750 1765 1825 1855 1866 1873 1908 1951 1974,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37,N#Cc1ccccc1S(=O)(=O)Oc1ccccc1C(F)(F)F,114 163 186 262 350 361 392 419 440 650 674 695 762 790 809 915 967 992 1062 1088 1136 1199 1342 1380 1384 1410 1453 1476 1503 1673 1750 1862 1873 1928 1970,C1=CC=C(C(=C1)C#N)OS(=O)(=O)C2=CC=CC=C2C(F)(F)F,114 186 262 350 361 392 419 440 650 674 695 762 790 809 893 915 967 992 1062 1071 1088 1136 1163 1199 1380 1384 1410 1453 1476 1750 1808 1862 1873 1928 1970,97.67441860465115,97.67441860465115,83.45323741007195,83.45323741007195,94.28571428571428,94.28571428571428,90.69767441860465,90.69767441860465,76.92307692307693,76.92307692307693,90.69767441860465,90.69767441860465,90.69767441860465,90.69767441860465,100.0,100.0,100.0,100.0,87.5,87.5,100.0,100.0,93.54838709677419,93.54838709677419,100.0,100.0,100.0,100.0,79.48717948717949,79.48717948717949
38,O=C(O)CCCC=CCC1C2CCC(O2)C1CNNC(=O)Nc1ccccc1,59 80 191 298 389 401 420 637 650 656 694 703 745 775 787 807 861 922 926 972 1019 1034 1077 1088 1110 1152 1156 1199 1280 1287 1325 1356 1380 1488 1564 1604 1737 1750 1755 1811 1816 1819 1873 1911 1917 1921 1937 1989 1990 2039,C1CC2C(C(C1O2)C/C=C/CCCC(=O)O)CNNC(=O)NC3=CC=CC=C3,59 80 191 298 389 401 420 637 650 656 694 703 745 775 787 807 861 922 926 972 1019 1034 1077 1088 1110 1152 1156 1199 1280 1287 1325 1356 1380 1488 1564 1604 1737 1750 1755 1811 1816 1819 1873 1911 1917 1921 1937 1989 1990 2039,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39,O=C(NC(=S)N1CCc2c(OCCCCCOc3ccc(Cl)cc3)cccc21)c1cccc([N+](=O)[O-])c1,13 80 83 97 102 110 216 322 361 482 486 526 561 650 695 715 718 735 753 772 807 816 838 875 926 930 935 982 1034 1039 1070 1088 1119 1143 1152 1195 1249 1274 1295 1380 1385 1387 1401 1410 1452 1455 1480 1518 1574 1610 1647 1667 1683 1738 1750 1809 1873 1911 1917 1940 1963 1970 1985,C1CN(C2=C1C(=CC=C2)OCCCCCOC3=CC=C(C=C3)Cl)C(=S)NC(=O)C4=CC(=CC=C4)[N+](=O)[O-],13 80 83 97 102 110 216 322 361 482 486 526 561 650 695 715 718 735 753 772 807 816 838 875 926 930 935 982 1034 1039 1070 1088 1119 1143 1152 1195 1249 1274 1295 1380 1385 1387 1401 1410 1452 1455 1480 1518 1574 1610 1647 1667 1683 1738 1750 1809 1873 1911 1917 1940 1963 1970 1985,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40,Cc1ccc(CN2CCCn3nc(CNC(=O)C4CCC4)cc3C2)s1,29 80 93 162 197 255 378 504 531 589 650 656 675 689 721 724 807 875 926 935 941 974 1019 1020 1028 1036 1057 1063 1083 1091 1121 1152 1275 1286 1325 1369 1380 1422 1465 1480 1563 1722 1733 1750 1765 1791 1806 1873 1917 1946 1956 1975 2033,Cc1ccc(CN2CCCn3nc(CNC(=O)C4CCC4)cc3C2)s1,29 80 93 162 197 255 378 504 531 589 650 656 675 689 721 724 807 875 926 935 941 974 1019 1020 1028 1036 1057 1063 1083 1091 1121 1152 1275 1286 1325 1369 1380 1422 1465 1480 1563 1722 1733 1750 1765 1791 1806 1873 1917 1946 1956 1975 2033,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
41,CCOP(=O)(OCC)C(C)(C)N(C)/C(F)=N/C(F)(F)F,80 114 139 192 218 294 392 406 486 515 571 650 695 714 725 807 811 881 1057 1097 1163 1203 1238 1453 1697 1716 1745 1761 1775 1846 1928 2044,CCOP(=O)(C(C)(C)N(C)/C(=N/C(C)(C(C)(C)C)N(C)C(F)(F)P(=O)(OCC)OCC)/F)OCC,73 80 114 120 192 294 389 392 406 486 515 540 571 595 650 695 714 725 732 807 811 881 1040 1057 1163 1203 1238 1453 1697 1716 1733 1745 1761 1769 1775 1846 1928 2044,88.37209302325581,88.37209302325581,64.51612903225806,64.51612903225806,61.53846153846154,61.53846153846154,66.66666666666666,66.66666666666666,35.67708333333333,35.67708333333333,39.726027397260275,39.726027397260275,39.726027397260275,39.726027397260275,52.77777777777778,52.77777777777778,50.68493150684932,50.68493150684932,48.38709677419355,48.38709677419355,50.68493150684932,50.68493150684932,48.38709677419355,48.38709677419355,50.68493150684932,50.68493150684932,85.18518518518519,85.18518518518519,70.73170731707317,70.73170731707317
42,O=C(NN(C(=O)c1ccccc1)c1cccs1)c1ccccc1,14 241 383 389 486 498 587 646 650 675 737 807 881 898 1006 1088 1152 1199 1221 1380 1385 1394 1567 1665 1667 1750 1777 1850 1866 1873 1917 1985,C1=CC=C(C=C1)C(=O)NN(C2=CC=CS2)C(=O)C3=CC=CC=C3,14 241 383 389 486 498 587 646 650 675 737 807 881 898 1006 1088 1152 1199 1221 1380 1385 1394 1567 1665 1667 1750 1777 1850 1866 1873 1917 1985,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
43,OC(COc1ccc(CNCc2cccnc2)cc1)CN1CCc2ccccc2C1,1 80 99 102 118 175 227 242 255 310 322 378 437 597 638 645 658 695 718 807 926 935 1004 1043 1066 1088 1152 1199 1236 1380 1445 1452 1480 1526 1527 1535 1557 1586 1603 1627 1657 1708 1738 1750 1754 1791 1815 1866 1873 1888 1922 1946 2038,C1CN(CC2=CC=CC=C21)CC(COC3=CC=C(C=C3)CNCC4=CN=CC=C4)O,1 80 99 102 118 175 227 242 255 310 322 378 437 597 638 645 658 695 718 807 926 935 1004 1043 1066 1088 1152 1199 1236 1380 1445 1452 1480 1526 1527 1535 1557 1586 1603 1627 1657 1708 1738 1750 1754 1791 1815 1866 1873 1888 1922 1946 2038,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
44,COC(=O)c1c(-c2ccc(C(F)(F)F)cc2)c2ccc(OC)cc2n1Cc1ccccc1,35 45 80 114 145 239 284 322 335 383 389 612 624 650 695 718 781 802 807 809 841 861 875 896 906 935 1057 1066 1077 1088 1152 1160 1199 1260 1332 1357 1380 1417 1453 1536 1665 1683 1733 1747 1750 1754 1765 1873 1917 1928 1958 1972,COC1=CC2=C(C=C1)C(=C(N2CC3=CC=CC=C3)C(=O)OC)C4=CC=C(C=C4)C(F)(F)F,35 45 80 114 145 239 284 322 335 383 389 612 624 650 695 718 781 802 807 809 841 861 875 896 906 935 1057 1066 1077 1088 1152 1160 1199 1260 1332 1357 1380 1417 1453 1536 1665 1683 1733 1747 1750 1754 1765 1873 1917 1928 1958 1972,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
45,Cc1cc(-c2noc(CNC(=O)c3sc(C)nc3C)n2)no1,80 92 104 162 197 248 255 378 400 486 487 568 606 650 656 665 675 746 781 807 813 875 917 980 1057 1152 1184 1252 1323 1349 1380 1385 1398 1469 1542 1558 1626 1669 1722 1742 1855 1873 1910 1917 2024,CC1=CC(=NO1)C2=NOC(=N2)CNC(=O)C3=C(N=C(S3)C)C,80 92 104 162 197 248 255 378 400 486 487 568 606 650 656 665 675 746 781 807 813 875 917 980 1057 1152 1184 1252 1323 1349 1380 1385 1398 1469 1542 1558 1626 1669 1722 1742 1855 1873 1910 1917 2024,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
46,O=C(CCc1ccccc1)N[C@@H](Cc1ccccc1)C(=O)NC1CCSC1=O,1 41 79 80 117 157 225 283 314 387 389 552 573 650 675 736 762 789 807 857 875 895 917 926 1019 1045 1066 1088 1090 1152 1189 1199 1243 1325 1380 1445 1564 1616 1721 1750 1754 1873 1888 1917 2000 2006,C1CSC(=O)[C@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)CCC3=CC=CC=C3,1 41 79 80 117 157 225 283 314 387 389 552 573 650 675 736 762 789 807 857 875 895 917 926 1019 1045 1066 1088 1090 1152 1189 1199 1243 1325 1380 1445 1564 1616 1721 1750 1754 1873 1888 1917 2000 2006,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
47,COc1ccc(OCC(=O)Nc2ccc3c(c2)OCO3)cc1,41 80 102 127 167 184 191 192 322 441 650 656 695 718 738 781 807 831 841 843 875 901 926 1035 1057 1152 1349 1380 1452 1536 1647 1750 1800 1816 1863 1873 1887 1905 1917 2004,COC1=CC=C(C=C1)OCC(=O)NC2=CC3=C(C=C2)OCO3,41 80 102 127 167 184 191 192 322 441 650 656 695 718 738 781 807 831 841 843 875 901 926 1035 1057 1152 1349 1380 1452 1536 1647 1750 1800 1816 1863 1873 1887 1905 1917 2004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48,Cn1cc(CCN2CCN(c3ccccc3Cl)CC2)cn1,43 74 80 218 231 279 327 366 378 407 409 464 561 926 935 974 1057 1088 1145 1183 1199 1243 1295 1380 1480 1482 1508 1535 1647 1683 1750 1754 1762 1791 1798 1873 1989,CN1C=C(C=N1)CCN2CCN(CC2)C3=CC=CC=C3Cl,43 74 80 218 231 279 327 366 378 407 409 464 561 926 935 974 1057 1088 1145 1183 1199 1243 1295 1380 1480 1482 1508 1535 1647 1683 1750 1754 1762 1791 1798 1873 1989,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
49,COc1ccc(-c2nc(CSc3nnc(C)n4c3cc3oc(C)cc34)c(C)o2)cc1OC,32 45 80 94 116 140 155 241 249 341 378 540 548 656 680 695 700 762 789 794 809 835 841 845 875 896 917 935 1047 1055 1056 1057 1150 1160 1164 1245 1380 1424 1535 1536 1604 1636 1722 1742 1750 1757 1801 1808 1835 1855 1873 1897 1918 1970 2005 2044,CC1=CC2=C(O1)C=C3N2C(=NN=C3SCC4=C(OC(=N4)C5=CC(=C(C=C5)OC)OC)C)C,32 45 80 94 116 140 155 241 249 341 378 540 548 656 680 695 700 762 789 794 809 835 841 845 875 896 917 935 1047 1055 1056 1057 1150 1160 1164 1245 1380 1424 1535 1536 1604 1636 1722 1742 1750 1757 1801 1808 1835 1855 1873 1897 1918 1970 2005 2044,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
50,CN(C)C(=O)c1ccc(NCc2ccc(Cn3ccnc3)cc2)nc1,12 80 255 310 364 378 494 638 650 702 789 807 843 881 897 932 935 967 1057 1060 1061 1099 1101 1152 1163 1221 1373 1380 1385 1416 1425 1452 1463 1535 1603 1653 1654 1683 1697 1750 1754 1765 1768 1866 1873 1917 2004,CN(C)C(=O)C1=CN=C(C=C1)NCC2=CC=C(C=C2)CN3C=CN=C3,12 80 255 310 364 378 494 638 650 702 789 807 843 881 897 932 935 967 1057 1060 1061 1099 1101 1152 1163 1221 1373 1380 1385 1416 1425 1452 1463 1535 1603 1653 1654 1683 1697 1750 1754 1765 1768 1866 1873 1917 2004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
51,Cc1c(C(=O)Nc2cccc([N+](=O)[O-])c2)cnn1-c1ccccc1,43 50 184 191 378 389 486 650 703 715 753 807 838 847 875 913 935 1039 1049 1057 1082 1088 1152 1195 1199 1237 1274 1380 1440 1535 1610 1722 1750 1756 1766 1809 1816 1825 1852 1873 1887 1917 1940 1963 1978 1991,CC1=C(C=NN1C2=CC=CC=C2)C(=O)NC3=CC(=CC=C3)[N+](=O)[O-],43 50 184 191 378 389 486 650 703 715 753 807 838 847 875 913 935 1039 1049 1057 1082 1088 1152 1195 1199 1237 1274 1380 1440 1535 1610 1722 1750 1756 1766 1809 1816 1825 1852 1873 1887 1917 1940 1963 1978 1991,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52,N#Cc1c(-c2ccc3c(c2)OCO3)csc1N,84 160 209 213 352 358 441 510 552 656 674 675 738 790 875 896 926 1035 1136 1160 1171 1181 1347 1349 1380 1384 1457 1480 1567 1647 1684 1750 1800 1863 1873 1905,C1OC2=C(O1)C=C(C=C2)C3=CSC(=C3C#N)N,84 160 209 213 352 358 441 510 552 656 674 675 738 790 875 896 926 1035 1136 1160 1171 1181 1347 1349 1380 1384 1457 1480 1567 1647 1684 1750 1800 1863 1873 1905,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
53,O=S(=O)(NCCCCCCCCCCc1c[nH]cn1)NCc1ccc(Cl)cc1,29 80 216 255 310 350 378 458 494 557 561 575 592 625 638 650 667 713 724 774 816 931 1054 1070 1114 1143 1145 1152 1184 1243 1380 1452 1476 1626 1683 1750 1754 1758 1873 1879 1884 1886 1911,S(=O)(=O)(NCc1ccc(Cl)cc1)NCCCCCc1nc[nH]c1,29 80 216 255 310 350 378 458 494 557 561 575 592 625 638 650 667 713 724 774 816 931 1054 1070 1114 1143 1145 1152 1184 1243 1380 1452 1476 1626 1683 1750 1754 1758 1873 1879 1884 1886 1911,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.71428571428572,81.71428571428572,86.8421052631579,86.8421052631579,86.8421052631579,86.8421052631579,82.14285714285714,82.14285714285714,82.14285714285714,82.14285714285714,81.48148148148148,81.48148148148148,82.14285714285714,82.14285714285714,81.48148148148148,81.48148148148148,82.14285714285714,82.14285714285714,100.0,100.0,100.0,100.0
54,N#Cc1cccc(NC(=O)N[C@@H]2CCCC[C@H]2CN2CCC(Cc3ccc(F)cc3)CC2)c1,29 80 90 102 184 191 226 234 252 305 310 387 458 573 650 674 699 703 790 800 807 863 872 875 890 908 926 935 1019 1028 1039 1088 1136 1152 1164 1255 1261 1325 1380 1384 1403 1410 1434 1456 1480 1586 1628 1670 1734 1750 1754 1791 1816 1873 1917 1928 1975 1989 1990 2036,C1CC[C@H]([C@@H](C1)CN2CCC(CC2)CC3=CC=C(C=C3)F)NC(=O)NC4=CC=CC(=C4)C#N,29 80 90 102 184 191 226 234 252 305 310 387 458 573 650 674 699 703 790 800 807 863 872 875 890 908 926 935 1019 1028 1039 1088 1136 1152 1164 1255 1261 1325 1380 1384 1403 1410 1434 1456 1480 1586 1628 1670 1734 1750 1754 1791 1816 1873 1917 1928 1975 1989 1990 2036,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
55,FC(F)(F)C1=CC=C(OC2=CC=C(Cl)C=C2)C(N)=C1,94 114 193 216 240 322 412 561 695 718 732 809 816 875 910 1070 1171 1260 1380 1417 1453 1457 1522 1617 1665 1683 1750 1873 1928 1970 2003,C1=CC(=CC=C1OC2=C(C=C(C=C2)C(F)(F)F)N)Cl,94 114 193 216 240 322 412 561 695 718 732 809 816 875 910 1070 1171 1260 1380 1417 1453 1457 1522 1617 1665 1683 1750 1873 1928 1970 2003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
56,O=C1NC(c2ccccc2)(c2ccccc2)CN1C1CCCN(Cc2ccccc2)C1,80 92 115 275 314 328 389 446 474 556 602 620 650 684 739 772 884 926 935 981 1019 1028 1060 1066 1088 1114 1133 1199 1205 1325 1380 1422 1480 1493 1683 1750 1754 1765 1771 1791 1873 1910 1993,C1CC(CN(C1)CC2=CC=CC=C2)N3CC(NC3=O)(C4=CC=CC=C4)C5=CC=CC=C5,80 92 115 275 314 328 389 446 474 556 602 620 650 684 739 772 884 926 935 981 1019 1028 1060 1066 1088 1114 1133 1199 1205 1325 1380 1422 1480 1493 1683 1750 1754 1765 1771 1791 1873 1910 1993,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
57,COc1ccc(/C=C(\NC(=O)c2ccc(OC)cc2)C(=O)NC(CCSC)C(=O)O)cc1,1 11 25 80 116 117 271 322 343 376 389 394 486 520 650 694 695 718 736 739 781 807 831 841 918 930 960 1024 1057 1118 1119 1152 1182 1210 1380 1385 1536 1558 1624 1665 1697 1746 1750 1844 1873 1917 1942 2022 2033,COC1=CC=C(C=C1)/C=C(\C(=O)N[C@@H](CCSC)C(=O)O)/NC(=O)C2=CC=C(C=C2)OC,1 11 25 80 116 117 271 322 343 376 389 394 486 520 650 694 695 718 736 739 781 807 831 841 918 930 960 1024 1057 1118 1119 1152 1182 1210 1380 1385 1536 1558 1624 1665 1697 1746 1750 1844 1873 1917 1942 2022 2033,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
