id,SMILES_input
692,C C O C 1 = C C = C ( C = C 1 ) C = N N C ( = O ) C ( = O ) N C 2 = C C = C ( C = C 2 ) O C C
693,C C C C C C C C C C 1 = C ( C ( = C C = C 1 ) O P ( O ) O C 2 = C C = C C ( = C 2 C 3 = C C = C C = C 3 ) C C C C C C C C C ) C 4 = C C = C C = C 4
694,C 1 C C C ( C C 1 ) ( C 2 = C C = C ( C = C 2 ) C ( F ) ( F ) F ) N 3 C C C 4 ( C C 3 ) C ( C N C 4 = O ) C 5 = C C = C ( C = C 5 ) F
695,C 1 C C 1 C ( C C O ) N
696,C 1 C N ( C ( = O ) C 2 = C ( N ( N = C 2 1 ) C 3 = C C = C C = C 3 Cl ) C 4 = C C = C ( C = C 4 ) Cl ) C C ( F ) ( F ) F
697,C c 1 c c c ( C ( = O ) N 2 C C O C [C@H] 2 C c 2 c c c c ( c 2 ) c 2 n o c n 2 ) c ( c 1 ) n 1 n c c n 1
698,C 1 ( = S ) N = N N O 1
699,C C O C 1 = C C = C ( C = C 1 ) C ( = O ) N N C ( = O ) / C = C / C 2 = C C ( = C ( C = C 2 ) O C ( F ) F ) O C C
700,C C C O C 1 = C C = C ( C = C 1 ) / C ( = C / 2 \ C ( N ( C ( = O ) C 2 = O ) C 3 = N N = C ( S 3 ) S C C 4 = C C = C ( C = C 4 ) F ) C 5 = C C = C ( C = C 5 ) F ) / O
701,C O C 1 = C ( C = C ( C = C 1 ) C ( C 2 = C ( N ( C ( = S ) N C 2 = O ) C 3 = C C ( = C C = C 3 ) Cl ) O ) C 4 = C ( N ( C ( = S ) N C 4 = O ) C 5 = C C ( = C C = C 5 ) Cl ) [O-] ) C [NH+] 6 C C O C C 6
702,C C 1 = C C ( = C ( C ( = N 1 ) S C ) N C ( = O ) N ( C C 2 = C C = C ( C = C 2 ) C ( C ) C ) C 3 C C C 4 = C C = C C = C 4 C C 3 ) S C
703,C C ( C ) ( C ) O C ( = O ) N C 1 = C C = C ( C = C 1 ) C ( = O ) N 2 C C N ( C C 2 ) C 3 = N C = C ( C = C 3 ) Br
704,Cl c 1 c c ( N C ( = O ) C ( = O ) c 2 n ( c c c 2 ) C ) c c ( Cl ) c 1
705,C C C N ( C C 1 = C C = C N 1 C C 2 = C C = C ( O 2 ) C ( = O ) N 3 C C N ( C C 3 ) C 4 = C C = C C = C 4 C ) C ( = O ) C 5 = C C = C C = C 5
706,C 1 C C C ( C C 1 ) C 2 = C ( C = N C 3 = C ( C = N N 2 3 ) C ( = O ) N [C@@H] ( C C 4 = C N C 5 = C C = C C = C 5 4 ) C ( = O ) O ) C 6 = C C = C C = C 6
707,C 1 C C 1 N ( C C ( = O ) N ( C C 2 = C C = C ( C = C 2 ) F ) C C 3 = C C = C S 3 ) C ( = O ) C ( C 4 = C C = C C = C 4 ) C 5 = C C = C C = C 5
708,C 1 = C C = C ( C = C 1 ) C N 2 C 3 = C ( C ( = N C = N 3 ) S C C ( = O ) N C 4 = C C = C C 5 = C C = C C = C 5 4 ) N = N 2
709,C 1 C N ( C C N 1 C 2 = C C = C ( C = C 2 ) [N+] ( = O ) [O-] ) C ( = S ) C ( = O ) N
710,C C N ( C C ) C 1 = C C = C ( C = C 1 ) C = N N C ( = O ) C O C 2 = C C = C ( C = C 2 ) Br
711,C C C N C ( = O ) C 1 = C C = C C = C 1 N C ( = O ) C S C C ( = O ) N C 2 = C C = C C ( = C 2 ) C
712,C 1 = C C = C 2 C ( = C 1 ) N 3 C ( = C ( C ( = C 3 S 2 ) C = O ) C 4 = C C = C ( C = C 4 ) Cl ) C = O
713,C S C C C ( C 1 = N C 2 = C C = C C = C 2 N 1 ) N C ( = O ) C S C 3 = C C 4 = C ( C = C 3 ) O C C O 4
714,C 1 C C C ( C 1 ) N 2 C = C ( C 3 = C ( N = C N = C 3 2 ) N ) C 4 = N C 5 = C ( N 4 ) C = C ( C = C 5 ) N S ( = O ) ( = O ) C 6 = C C = C C ( = C 6 ) C 7 = C C = C C = C 7
715,C C O C C S C 1 = C C = C C = C 1 C 2 = N C C C N 2
716,C C C ( C ) ( C ) C P ( C ( = C ( C ) C ) C ( = C ) C ) C ( = C ( C ) C ) C ( = C ) C
717,C C 1 = C ( C 2 = C C = C C = C 2 N 1 ) C ( = O ) [C@H] ( C ) S C 3 = C ( C ( [C@H] ( C ( = O ) N 3 ) C # N ) ( C ) C ) C # N
718,C c 1 c c c ( C N C c 2 c c [nH] n 2 ) c ( N 2 C C C C 2 ) n 1
719,C C ( C ) C C N C ( = O ) C 1 C N ( C C 1 C 2 = C C ( = C C = C 2 ) C ( F ) ( F ) F ) C ( = O ) C 3 = C C = C C = C 3
720,C C 1 = C C ( = C ( C = C 1 ) N C ( = O ) C 2 = C C = C ( C = C 2 ) C N C ( = O ) O C C 3 = C N = C C = C 3 ) N
721,C 1 = C C = C ( C = C 1 ) C [C@H] 2 [C@@H] ( C = C C 2 = O ) O
722,C C 1 = C C ( = C C ( = C 1 ) N C C N 2 C C O C C 2 ) C
723,C O C ( = O ) C ( / C ( = C ( / O ) \ O C ) / [P+] ( C 1 = C C = C C = C 1 ) ( C 2 = C C = C C = C 2 ) C 3 = C C = C C = C 3 ) N 4 C ( = O ) C 5 = C C = C C = C 5 C 4 = O
724,C C C 1 C ( C C N ( C 1 = O ) C ) C ( = O ) O C
725,C C 1 = C C = C ( C = C 1 ) S ( = O ) ( = O ) N ( C C ( = O ) N 2 C C C C C 2 ) C 3 = C C ( = C ( C = C 3 ) Cl ) C ( F ) ( F ) F
726,C C 1 C C C ( C ( C 1 ) O C ( C ) ( C ) C ) N
727,C N 1 C ( = N N = N 1 ) S C [C@H] 2 C [C@H] ( O [C@H] ( O 2 ) C 3 = C C = C ( C = C 3 ) N C ( = O ) C C C C C C ( = O ) N C 4 = C C = C C = C 4 N ) C 5 = C C = C ( C = C 5 ) C O
728,C C 1 = C C = C C = C 1 C ( = O ) N N = C C 2 = C C = C ( C = C 2 ) Cl
729,C O C 1 = C C = C ( C = C 1 ) N C ( = O ) C C N C 2 = N C = N C 3 = C 2 N C = N 3
730,C O C 1 = C C = C C = C 1 C C N C ( = O ) C C 2 = C S C ( = N 2 ) C O C 3 = C C = C ( C = C 3 ) Cl
731,C C O C 1 = C ( C = C C ( = C 1 ) / C = N / N C ( = O ) C ( = O ) N C 2 = C C ( = C ( C = C 2 ) F ) Cl ) O C C 3 = C C ( = C C = C 3 ) Cl
732,C 1 = C C ( = C ( C = C 1 C = N N C ( = O ) C 2 = C ( C = C C ( = C 2 ) [N+] ( = O ) [O-] ) O ) [N+] ( = O ) [O-] ) Cl
733,C C C N ( C C C ) S ( = O ) ( = O ) N C ( C C S ( = O ) ( = O ) C ) C ( = O ) O
734,C N 1 C ( = N N = N 1 ) S C C ( C O C 2 = C ( C = C C = C 2 Cl ) Cl ) O
735,C C 1 = C ( S C ( = N 1 ) N C C 2 = C S C = C 2 ) C 3 = N N ( C = C 3 ) C C 4 = C C = C C = C 4 F
736,C C 1 = C ( C = C C ( = C 1 C ) O C ) C N [C@@H] 2 C [C@H] ( N ( C 2 ) C ( C ) C ) C ( = O ) N C C C 3 = C C = C C = C 3 F
737,C O C 1 = C C = C C ( = C 1 O C ) / C = C / C ( = O ) O C C ( = O ) N 2 C C C C [C@@H] 2 C ( = O ) N
738,C C ( = C C ( = O ) C O ) C
739,C C 1 = C C ( = C C = C 1 ) O C C 2 = N N = C ( O 2 ) S [C@@H] ( C ) C ( = O ) N C C = C
740,C 1 = C C = C ( C = C 1 ) C C C 2 = C C = C C = C 2 Cl
741,C C N 1 C C N ( C C 1 ) C 2 = C ( C = C ( C = C 2 ) Cl ) N C ( = O ) C C 3 = C C ( = C C = C 3 ) C ( F ) ( F ) F
742,C C 1 = C ( C ( C 2 = C ( N 1 ) C C ( C C 2 = O ) ( C ) C ) C 3 = C C ( = C ( C = C 3 [N+] ( = O ) [O-] ) O C ) O C ) C ( = O ) O C
743,C C 1 = C C ( N ( C 2 = C 1 C = C ( C = C 2 ) O C ( = O ) C N 3 C ( = O ) [C@H] 4 C C C C [C@@H] 4 C 3 = O ) C ( = O ) C N 5 C ( = O ) [C@@H] 6 C C C C [C@@H] 6 C 5 = O ) ( C ) C
744,C C O C 1 = C C 2 = C C ( = C ( N = C 2 C = C 1 ) Cl ) / C = N \ N C 3 = N C 4 = C ( C = C ( C = C 4 ) Cl ) C ( = N 3 ) C 5 = C C = C C = C 5
745,C C 1 = C C 2 = C ( C = C 1 ) O C ( C O 2 ) C ( C N 3 C C N C C 3 ) O
746,C C 1 = C C = C C = C 1 C O C 2 = C ( C = C ( C = C 2 ) / C = C / C ( = O ) N C 3 = N C ( = C S 3 ) C 4 = C C ( = C C = C 4 ) [N+] ( = O ) [O-] ) O C
747,C = C ( C 1 = C C = C O 1 ) N N C ( = O ) C C 2 = C C = C S 2
748,C N 1 C C C = C ( C 1 ) C C # C
749,c 1 2 c ( n c ( n c 1 N c 1 c c ( Cl ) c c c 1 ) N [C@@H] 1 C C [C@@H] ( N ) C C 1 ) n ( c n 2 ) C C
750,C / C ( = C / C N 1 C 2 = C ( N = C 1 N / N = C ( \ C ) / C = C / C 3 = C C = C C = C 3 ) N ( C ( = O ) N C 2 = O ) C ) / Cl
751,C O C 1 = C C = C ( C = C 1 ) S ( = O ) ( = O ) N 2 C C N ( C C 2 ) C ( = O ) C C C 3 = C C = C C = C 3 O C
752,C C 1 = C C = C ( O 1 ) C ( C ( = O ) N C 2 C C C C C 2 ) N ( C C 3 = C C = C S 3 ) C ( = O ) C 4 = C ( C ( = N S 4 ) C ( = O ) N ) N
753,C C ( C 1 = N C ( = C S 1 ) C ( C ) ( C ) C ) O C 2 = C C = C C ( = C 2 ) C ( = O ) N C ( C ( = O ) O ) O C 3 = C C = C ( C = C 3 ) C C C S ( = O ) ( = O ) C 4 = C C = C ( C = C 4 ) Cl
754,C C O C ( = O ) C 1 = C ( S C 2 = C 1 C C C C C 2 ) N C ( = O ) C S C 3 = N N = C ( N 3 C C = C ) C 4 = C C = C ( C = C 4 ) Cl
755,C 1 2 C C C ( N 1 C c 1 c c c c c 1 ) C C 2
756,C C C C [C@H] ( C N ( C = O ) O ) C ( = O ) N [C@H] ( C ( = O ) O C 1 C C N ( C C 1 ) C ) C ( C ) ( C ) C
757,C 1 = C C = C ( C ( = C 1 ) C C ( = O ) O C C ( = O ) N C 2 = N C 3 = C C = C C = C 3 S 2 ) F
758,C 1 = C C = C 2 C ( = C 1 ) C 3 = N C 4 = C C = C C = C 4 C ( = O ) N 3 N = C 2 S C 5 = N N = C 6 N 5 C = C C = C 6
759,C 1 C ( = O ) N ( [C@@H] ( S 1 ) C 2 = C C ( = C C = C 2 ) C ( F ) ( F ) F ) C [C@H] ( C 3 = C C = C C = C 3 ) O
760,C 1 = C C = C ( C = C 1 ) C 2 = C C = C ( C = C 2 ) N C ( = O ) C C N C ( = O ) C 3 = C O C = C 3
761,C [C@H] 1 C N ( C ( = O ) C 2 = C ( C = C C ( = C 2 ) N C ( = O ) C 3 C C 3 ) O [C@@H] 1 C N ( C ) C ( = O ) N C 4 = C C = C ( C = C 4 ) C ( F ) ( F ) F ) [C@H] ( C ) C O
762,C C 1 C = C ( C ( = O ) O 1 ) C 2 = C C = C ( C = C 2 ) C
763,C C 1 = C S C ( = N 1 ) N C ( = O ) C 2 = C C = C C = C 2 O C C 3 = C ( C = C ( C = C 3 ) Cl ) Cl
764,C C C 1 = C C = C ( C = C 1 ) O C C N 2 C 3 = C C = C C = C 3 N = C 2 C C C N C ( = O ) C 4 C C C C C 4
765,C N 1 C ( = N N = C 1 [S-] ) C 2 = C C = C C = C 2 Cl
766,C O C 1 = C C = C C = C 1 O C 2 = C C = C ( C = C 2 ) N 3 C ( = O ) C C C 3 4 C ( = O ) N C ( = O ) N C 4 = O
767,C C 1 = C C = C ( C = C 1 ) N 2 C ( = O ) C = C 3 C C C 4 = C ( C 3 = N 2 ) C = C ( S 4 ) C ( C ) O
768,C O C 1 = C C ( = C ( C = C 1 ) N C ( = O ) C C 2 = C S C 3 = N C ( = C N 2 3 ) C 4 = C C = C ( C = C 4 ) F ) O C
769,C 1 C [C@H] ( N ( C 1 ) S ( = O ) ( = O ) C 2 = C C = C ( C = C 2 ) Cl ) C ( = O ) N 3 C C N ( C C 3 ) C 4 = C C = C C = C 4 F
770,C O C 1 = C ( C = C C ( = C 1 ) C = C 2 C ( = O ) N C ( = S ) S 2 ) O C C 3 = C C = C C = C 3 Cl
771,C N ( C ) C 1 = C C = C ( C = C 1 ) C = C 2 C ( = N N ( C 2 = O ) C 3 = C C = C ( C = C 3 ) Br ) C 4 = C C = C C = C 4
772,C 1 C N ( C C C 1 N 2 C C N ( C C 2 ) C 3 = C ( C = C ( C = N 3 ) C ( = O ) N C C 4 = C C = C ( C = C 4 ) Br ) Cl ) C C 5 = C C = C ( C = C 5 ) [N+] ( = O ) [O-]
773,C C 1 = C ( O C ( = C 1 ) Br ) C ( = O ) N C 2 = C C ( = C C = C 2 ) S ( = O ) ( = O ) N 3 C C C C 3
774,C 1 = C C = C ( C ( = C 1 ) C = C C ( = O ) N C C Br ) Cl
775,C O C 1 = C C ( = C C ( = C 1 O C ) O C ) / C = N / N ( C 2 = N C 3 = C ( S 2 ) C = C ( C = C 3 ) F ) C ( = O ) C C 4 = C C = C C = C 4
776,C C O C ( C 1 = N O [C@@H] ( C 1 ) [C@H] 2 C O C ( O 2 ) ( C ) C ) O C C
777,C C C N ( C C C ) C ( = O ) C 1 = C C ( = C C ( = C 1 ) C ( = O ) N [C@@H] ( C C 2 = C C ( = C C ( = C 2 ) F ) F ) C ( C O C C 3 = C C = C C ( = C 3 ) C C ) N ) C
778,C N ( C C C ( = S ) N ) C ( = O ) C 1 = C C = C ( C = C 1 ) C ( F ) ( F ) F
779,C N 1 C = C C ( = N 1 ) N C ( = O ) C C N C ( = O ) C 2 = C C = C ( C = C 2 ) Cl
780,C S C 1 = N C 2 = C ( C ( N 3 C 4 = C C 5 C ( C = C 4 N = C 3 S 2 ) O C C O 5 ) O ) C ( = N 1 ) Cl
781,C C ( C ) [C@@H] ( C # C C 1 = C C = C C = C 1 ) O
782,C S ( = O ) ( = O ) C C 1 = C C = C ( C = C 1 ) C ( = O ) O C C ( = O ) N C ( = O ) N C C = C
783,C 1 C C C ( C 1 ) [NH2+] [C@@H] 2 C C ( = O ) N ( C 2 = O ) C 3 = C C = C ( C = C 3 ) N 4 C ( = O ) C [C@@H] ( C 4 = O ) [NH2+] C 5 C C C C 5
784,S ( c 1 n ( c 2 c ( n 1 ) c c n c 2 ) C c 1 c c c c c 1 ) C c 1 c c c ( c c 1 ) C ( = O ) N C c 1 c c c ( c c 1 ) C C
785,C C ( C ) ( C ) O C ( = O ) N 1 C C 2 = C ( C 1 ) C = C ( C = C 2 ) C ( = O ) N C C [C@@H] 3 C [C@H] ( C ( = O ) N 3 C C C C 4 = C C = C C = C 4 ) C C ( = O ) O C
786,C 1 = C C = C ( C = C 1 ) S C ( C C C C = O ) S C 2 = C C = C C = C 2
787,C 1 C C 2 = C C = C C = C 2 N ( C 1 ) C 3 = C C = C ( O 3 ) C = O
788,C C 1 = C ( C 2 = C ( O 1 ) N = C N C 2 = O ) C ( = O ) N C C C 3 = C C = C C = C 3 F
789,C 1 C N ( C C N 1 C 2 = C C = C ( C = C 2 ) N C ( = O ) C S C 3 = N N = C ( O 3 ) C O C 4 = C C = C C = C 4 ) C ( = O ) C 5 = C C = C ( C = C 5 ) Cl
790,C C 1 = C ( C = C ( C = C 1 ) C ( = O ) O [C@H] ( C ) C ( = O ) N ) S ( = O ) ( = O ) N C 2 = C C = C ( C = C 2 ) F
791,C C O C C N 1 C 2 = C ( C = C ( C = C 2 Cl ) Cl ) S C 1 = N C ( = O ) C 3 = C C = C ( C = C 3 ) S ( = O ) ( = O ) N ( C ) C 4 = C C = C C = C 4
792,C C ( C ) C ( = C ( C ) C ) C 1 = C C = C C = C 1
793,C O C 1 = C C = C C = C 1 C N ( C ( C 2 = C C = C C = C 2 ) C 3 = C C = C C = C 3 ) C ( = O ) N C 4 = C C = C C = C 4 Br
794,C C ( C ( = O ) N C 1 = C C = C C = C 1 F ) O C ( = O ) C C C C 2 = C N C 3 = C C = C C = C 3 2
795,C C N C ( = S ) N ( C C 1 = C C = C ( C = C 1 ) O C ) C C 2 = C C 3 = C C = C C ( = C 3 N C 2 = O ) C
796,C N 1 C ( = O ) C S C 2 = C 1 C = C ( C = C 2 ) N C ( = O ) N C 3 = C ( C = C ( C = C 3 ) Br ) F
797,C 1 = C C = C ( C = C 1 ) C C C O C ( = O ) C C C C ( = O ) N N C ( = O ) C C C ( = O ) N C C 2 = C C = C C = C 2
798,C C C 1 = C N 2 C = C ( C = C 2 C = C 1 ) C 3 = C C = C ( C = C 3 ) F
799,C C ( C C 1 ( O C 2 = C C = C C = C 2 S 1 ) C 3 = C C = C C = C 3 ) O
800,C 1 = C C ( = C C = C 1 C C C 2 = C C ( = N C ( = C 2 ) C 3 = C C ( = C C ( = N 3 ) C O ) C C C 4 = C C = C ( C = C 4 ) [N+] ( = O ) [O-] ) C O ) [N+] ( = O ) [O-]
801,C C 1 = C ( C = C C ( = C 1 ) Cl ) O [C@@H] ( C ) C ( = O ) N 2 C C C 3 ( C C 2 ) C [C@H] 3 C ( = O ) N C C C 4 = C C = C C = N 4
802,C ( C 1 = C ( S N = N 1 ) N ) C ( = O ) Cl
803,C C 1 = C C = C ( C = C 1 ) S ( = O ) ( = O ) N ( C C / C = C / C ( = O ) O C ( C ) ( C ) C ) [C@H] ( C Br ) C 2 = C C = C C = C 2
804,C 1 C N ( C C C 1 O C ( C 2 = C C = C C = C 2 ) C 3 = C C = C C = C 3 ) C C C C O C 4 = C C = C C = C 4 N
805,C 1 = C C ( = C C = C 1 C ( = O ) O ) N C ( = O ) C S C 2 = N C 3 = C ( N 2 ) C = C ( C = N 3 ) Cl
806,C N 1 C ( = N N = N 1 ) S C 2 = N C = N C 3 = C 2 C = C S 3
807,c 1 ( n c ( c 2 c ( n 1 ) c c c c 2 ) O ) c 1 c c 2 c ( n c 1 ) c c c c 2
808,C C O C ( = O ) C 1 = C ( N = C 2 N ( C 1 C 3 = C C 4 = C ( C = C 3 ) O C O 4 ) C ( = O ) C ( = C C 5 = C C = C ( O 5 ) C 6 = C C ( = C C = C 6 ) C ( F ) ( F ) F ) S 2 ) C 7 = C C = C C = C 7
809,C C 1 = C ( C = C ( C = C 1 ) C ( = O ) C N 2 C = N C 3 = C ( C 2 = O ) C ( = C S 3 ) C 4 = C C 5 = C ( C C C C 5 ) C = C 4 ) C
810,C C N 1 C 2 = C C = C C = C 2 N = C 1 S C C ( = O ) N / N = C / C 3 = C C = C ( C = C 3 ) Cl
811,C C N C ( = O ) N C ( = O ) C O C ( = O ) C 1 = N N ( N = C 1 C ) C 2 = C C ( = C C = C 2 ) Cl
812,C C 1 = C C = C ( C = C 1 ) C 2 = C C ( = O ) C 3 = C ( N 2 ) N N ( C 3 = O ) C 4 = C C = C ( C = C 4 ) F
813,C ( C C N ( C C C N C ( = O ) [O-] ) C ( = O ) [O-] ) C N C ( = O ) [O-]
814,C C O C ( = O ) C 1 = C C = C C = C 1 N C ( = O ) C 2 C C C N ( C 2 ) C 3 = N N = C ( C = C 3 ) C 4 = C C = C C = C 4
815,C C O C 1 = C ( C ( = C C ( = C 1 ) / C = C \ 2 / C ( = O ) N ( C ( = S ) S 2 ) C C ( = O ) O ) Br ) O C C
816,C C C C C C C C C C C C C C C C C C C C C C C C C ( C C C C C C C C C C C C C C C C C C C C ) C ( = O ) O
817,C / C = C / C N ( C ) S ( = O ) ( = O ) C 1 = C C ( = C ( C = C 1 ) O C ) O C
818,C C 1 = N N = C ( N 1 C C = C ) S C ( C ) C 2 = N C ( = N O 2 ) C 3 = C C = C S 3
819,C C O C 1 = C ( C = C 2 C ( = C O C 2 = C 1 C ) C ) / C ( = C / C ( = O ) N C 3 = C C = C ( C = C 3 ) C ( = O ) O C ) / C
820,C C ( = S ) N ( C ) C C 1 = C C = C C = C 1
821,C 1 C N ( C C N 1 C C 2 = C C 3 = C ( C = C 2 ) O C O 3 ) C 4 = C C ( = C 5 C 6 = C ( C 7 = C C = C C = C 7 C 5 = O ) O N = C 4 6 ) N C 8 = C C = C C = C 8
822,C C ( = O ) C 1 = C C = C ( C = C 1 ) N C ( = O ) [C@@H] 2 C C ( = O ) O [C@@H] 2 C 3 = C C = C C = C 3
823,C C 1 = C C = C ( C = C 1 ) C ( = O ) O C C ( = O ) N C 2 = C C = C ( C = C 2 ) O C 3 = C C = C C = C 3
824,C O c 1 c c c 2 c ( c 1 ) [nH] c ( C ) c ( c 1 c c c ( O C ( F ) ( F ) F ) c c 1 ) c 2 = O
825,C O C 1 = C ( C = C 2 C ( = C 1 ) C = C ( C ( = O ) N 2 ) C N ( C C 3 = C C = C S 3 ) C ( = O ) N C 4 C C C C C 4 ) O C
826,C O C ( = O ) C ( = O ) C ( C 1 = N C 2 = C ( C = C ( C = C 2 ) [NH+] ( O ) [O-] ) N C 1 = O ) C ( = O ) C ( = O ) N C 3 = C C ( = C ( C = C 3 Cl ) Cl ) Cl
827,C C ( C ) C N ( C [C@H] ( [C@H] ( C C 1 = C C = C C = C 1 ) N C ( = O ) [C@@H] 2 C C C S ( = O ) ( = O ) C 2 ) O ) S ( = O ) ( = O ) C 3 = C C = C ( C = C 3 ) O C
828,C N ( C C ( C C N 1 C C C ( C C 1 C 2 = C C = C ( C = C 2 ) C ( F ) ( F ) F ) O ) C 3 = C C ( = C C = C 3 ) Cl ) S ( = O ) ( = O ) C 4 = C C = C C = C 4
829,C C 1 = C ( C = C ( C = C 1 ) N C ( = O ) C O C 2 = C C = C C = C 2 F ) C ( F ) ( F ) F
830,C C 1 = N N ( C ( = C 1 ) N C ( = O ) C S C 2 = N N C ( = N 2 ) C 3 = C C = C C = C 3 ) C 4 = C C = C C = C 4
831,C 1 = C C = C ( C = C 1 ) O C 2 = C C = C ( C = C 2 ) N ( C C N C ( = O ) N C 3 = C C = C C 4 = C C = C C = C 4 3 ) C ( = O ) N C 5 = C C = C C = C 5 F
832,C C C 1 = N N C ( = S ) N 1 / N = C \ C 2 = C C = C C = C 2 O C
833,C [C@H] 1 [C@@H] 2 [C@H] ( C ( C C [C@] 2 ( C C 3 = C 1 N = C ( S 3 ) C O C ( = O ) C ( C ) ( C ) C ) C ) [C@H] ( C ) C ( = O ) N C C O C ) O
834,C C N ( C C ) C ( = S ) S [C@H] ( C ) C ( = O ) N C 1 = C C = C ( C = C 1 ) N C ( = O ) C
835,C C ( C ) N C ( = O ) C N C ( = O ) C O C ( = O ) C 1 = C ( C = C C ( = C 1 ) Cl ) N
836,C C 1 C C C C N 1 C ( = O ) N C ( C C 2 = C C = C C = C 2 ) C ( = O ) O C
837,C C / C = C / C ( = O ) O C C ( = O ) N C 1 = C C ( = C ( C = C 1 ) Cl ) S ( = O ) ( = O ) N ( C C ) C C
838,C 1 C C C ( C C 1 ) N C 2 = C ( C ( = N C = N 2 ) N 3 C C N ( C C 3 ) C 4 = C C = C C = C 4 F ) [N+] ( = O ) [O-]
839,C 1 C N ( C 2 = C ( C = C ( C = C 2 ) N ) C ( = O ) N 1 ) C 3 = C C = C ( C = C 3 ) [N+] ( = O ) [O-]
840,[C@@] 1 2 3 [C@@] ( [C@@H] 4 [C@H] ( [C@H] 5 [C@@] ( [C@@H] ( [C@@H] ( [C@@H] 6 O C ( = O ) C ( = C ( C 6 ) C ) C O ) C ) C C 5 ) ( C C 4 ) C ) C [C@H] 2 O 1 ) ( C ( = O ) C [C@@H] ( [C@@H] 3 O ) N C c 1 c c c c c 1 ) C
841,C C 1 = C C ( = C ( C = C 1 ) C ) / C = N / N S ( = O ) ( = O ) C 2 = C C = C ( C = C 2 ) O C
842,C [C@@H] ( C ( = O ) N C [C@@H] 1 C C C O 1 ) S C 2 = N N = C ( O 2 ) C 3 = C C ( = C C = C 3 ) S ( = O ) ( = O ) N 4 C C C C C 4
843,C C 1 C C 2 = C ( N 1 C ( = O ) C ) C = C C ( = C 2 ) S ( = O ) ( = O ) N 3 C C C ( C C 3 ) C ( = O ) N 4 C C C 5 = C C = C C = C 5 C 4
844,C O C 1 = C C = C C = C 1 N 2 C ( = N N = N 2 ) S C C 3 = N N = C ( O 3 ) C 4 = C C = C C = C 4
845,C [C@@H] 1 C [C@H] ( C [NH+] ( C 1 ) C C 2 = C ( C ( = C ( C = C 2 ) O C ) C ) C ) C
846,C C ( = O ) N C 1 = C C ( = C C = C 1 ) N 2 C ( = N N = C 2 S C C ( = O ) N C 3 = C C = C C = C 3 C C 4 = C C = C C = C 4 ) C 5 C C 5
847,C C O C 1 = C C = C ( C = C 1 ) N 2 C ( = N N = C 2 S C C ( = O ) N C 3 = C ( C = C ( C = C 3 ) O C ) O C ) C 4 = C C = C C = C 4 Cl
848,C C 1 = C ( C ( = C ( C = C 1 ) C 2 = C ( C 3 = C ( C = C 2 ) C ( C ( C 3 ( Br ) Br ) ( Br ) Br ) ( Br ) Br ) Br ) C ) C
849,C N 1 C C N ( C C 1 ) C ( = O ) C 2 = C C = C ( C = C 2 ) C 3 = N N ( N = N 3 ) C C ( = O ) C ( C C ( = O ) O ) N C ( = O ) O C C 4 = C C = C C = C 4
850,C C C C N C ( = O ) / C ( = C \ C 1 = C C = C ( C = C 1 ) C ( = O ) O ) / C # N
851,C 1 C C 1 C ( = O ) N C 2 = N N 3 C = C C = C ( C 3 = N 2 ) C 4 = C C = C ( C = C 4 ) C C C # N
852,C C 1 = C C = C ( C = C 1 ) N 2 C 3 = C ( [C@H] ( C ( = C ( O 3 ) N ) C # N ) C 4 = C C ( = C ( C = C 4 ) O C ) C N 5 C ( = C ( C ( = N 5 ) C ) [N+] ( = O ) [O-] ) C ) C ( = N 2 ) C
853,C [C@@H] ( C ( = O ) N C C ( = O ) O ) N C ( = O ) [C@H] ( C O ) N C ( = O ) [C@H] ( C O ) N C ( = O ) [C@H] ( C O ) N C ( = O ) C N C ( = O ) [C@H] ( C C 1 = C C = C C = C 1 ) N
854,C / C ( = C \ C ( = O ) C ( = O ) O ) / S C 1 = C C = C C = C 1
855,C C C 1 = C C = C C = C 1 O C C ( = O ) N N C ( = O ) C 2 = C C = C C = C 2
856,C C ( C ) ( C ) O C ( = O ) N C ( C 1 C C C C C 1 ) C ( = O ) N C 2 = C C = C C ( = C 2 ) C 3 = C S C ( = N 3 ) S C C ( = O ) N C 4 C C N ( C C 4 ) C C 5 = C C ( = C ( C = C 5 ) Cl ) Cl
857,C 1 = C C = C ( C ( = C 1 ) / C = C ( \ C C ( = O ) O ) / C 2 = N C 3 = C C = C C = C 3 O 2 ) [N+] ( = O ) [O-]
858,C C N 1 C 2 = C ( C = C ( C = C 2 S C 1 = N C ( = O ) C 3 C C C C C 3 ) F ) F
859,C C 1 = C ( C ( = O ) N ( C 1 = O ) C 2 = C C ( = C ( C = C 2 ) C # N ) C ( F ) ( F ) F ) C C C C C C N 3 C C N ( C C 3 ) C ( = O ) N C 4 = C C = C C = C 4 C ( F ) ( F ) F
860,C / C ( = C \ C N 1 C 2 = C ( C ( = C C ( = C 2 ) O ) O ) N C 3 = C ( C 1 = O ) C = C C = C 3 O ) / C C C ( C ( C ) ( C C C ( C ( C ) ( C ) O ) O ) O ) O
861,C C C C N ( C C C C ) S N ( C ) C ( = O ) O C 1 = C C = C O 1
862,C C ( C ) ( C ) N ( [C@@H] ( C N ) C S C ) C ( = O ) O
863,C ( C S C ( C ( C ( C ( C ( C ( C ( C ( F ) ( F ) F ) ( F ) F ) ( F ) F ) ( F ) F ) ( F ) F ) ( F ) F ) ( F ) F ) ( F ) F ) O
